"","ID","timepoints","predict_log10N","model"
"1","Acinetobacter.clacoaceticus.1_TSB_5_1_0",-2.27373675443232e-13,-1.74168760218323,"Cubic"
"2","Acinetobacter.clacoaceticus.1_TSB_5_1_0",3.37590589866144,-1.72551811349519,"Cubic"
"3","Acinetobacter.clacoaceticus.1_TSB_5_1_0",6.7518117973231,-1.7095622389554,"Cubic"
"4","Acinetobacter.clacoaceticus.1_TSB_5_1_0",10.1277176959848,-1.69381857756144,"Cubic"
"5","Acinetobacter.clacoaceticus.1_TSB_5_1_0",13.5036235946464,-1.67828572831088,"Cubic"
"6","Acinetobacter.clacoaceticus.1_TSB_5_1_0",16.8795294933081,-1.66296229020131,"Cubic"
"7","Acinetobacter.clacoaceticus.1_TSB_5_1_0",20.2554353919698,-1.64784686223028,"Cubic"
"8","Acinetobacter.clacoaceticus.1_TSB_5_1_0",23.6313412906314,-1.63293804339539,"Cubic"
"9","Acinetobacter.clacoaceticus.1_TSB_5_1_0",27.0072471892931,-1.61823443269421,"Cubic"
"10","Acinetobacter.clacoaceticus.1_TSB_5_1_0",30.3831530879548,-1.6037346291243,"Cubic"
"11","Acinetobacter.clacoaceticus.1_TSB_5_1_0",33.7590589866164,-1.58943723168326,"Cubic"
"12","Acinetobacter.clacoaceticus.1_TSB_5_1_0",37.1349648852781,-1.57534083936865,"Cubic"
"13","Acinetobacter.clacoaceticus.1_TSB_5_1_0",40.5108707839398,-1.56144405117804,"Cubic"
"14","Acinetobacter.clacoaceticus.1_TSB_5_1_0",43.8867766826014,-1.54774546610903,"Cubic"
"15","Acinetobacter.clacoaceticus.1_TSB_5_1_0",47.2626825812631,-1.53424368315917,"Cubic"
"16","Acinetobacter.clacoaceticus.1_TSB_5_1_0",50.6385884799247,-1.52093730132605,"Cubic"
"17","Acinetobacter.clacoaceticus.1_TSB_5_1_0",54.0144943785864,-1.50782491960724,"Cubic"
"18","Acinetobacter.clacoaceticus.1_TSB_5_1_0",57.3904002772481,-1.49490513700032,"Cubic"
"19","Acinetobacter.clacoaceticus.1_TSB_5_1_0",60.7663061759097,-1.48217655250286,"Cubic"
"20","Acinetobacter.clacoaceticus.1_TSB_5_1_0",64.1422120745714,-1.46963776511244,"Cubic"
"21","Acinetobacter.clacoaceticus.1_TSB_5_1_0",67.5181179732331,-1.45728737382663,"Cubic"
"22","Acinetobacter.clacoaceticus.1_TSB_5_1_0",70.8940238718947,-1.44512397764302,"Cubic"
"23","Acinetobacter.clacoaceticus.1_TSB_5_1_0",74.2699297705564,-1.43314617555917,"Cubic"
"24","Acinetobacter.clacoaceticus.1_TSB_5_1_0",77.6458356692181,-1.42135256657266,"Cubic"
"25","Acinetobacter.clacoaceticus.1_TSB_5_1_0",81.0217415678797,-1.40974174968107,"Cubic"
"26","Acinetobacter.clacoaceticus.1_TSB_5_1_0",84.3976474665414,-1.39831232388198,"Cubic"
"27","Acinetobacter.clacoaceticus.1_TSB_5_1_0",87.7735533652031,-1.38706288817295,"Cubic"
"28","Acinetobacter.clacoaceticus.1_TSB_5_1_0",91.1494592638647,-1.37599204155157,"Cubic"
"29","Acinetobacter.clacoaceticus.1_TSB_5_1_0",94.5253651625264,-1.3650983830154,"Cubic"
"30","Acinetobacter.clacoaceticus.1_TSB_5_1_0",97.901271061188,-1.35438051156204,"Cubic"
"31","Acinetobacter.clacoaceticus.1_TSB_5_1_0",101.27717695985,-1.34383702618904,"Cubic"
"32","Acinetobacter.clacoaceticus.1_TSB_5_1_0",104.653082858511,-1.33346652589399,"Cubic"
"33","Acinetobacter.clacoaceticus.1_TSB_5_1_0",108.028988757173,-1.32326760967447,"Cubic"
"34","Acinetobacter.clacoaceticus.1_TSB_5_1_0",111.404894655835,-1.31323887652804,"Cubic"
"35","Acinetobacter.clacoaceticus.1_TSB_5_1_0",114.780800554496,-1.30337892545229,"Cubic"
"36","Acinetobacter.clacoaceticus.1_TSB_5_1_0",118.156706453158,-1.29368635544478,"Cubic"
"37","Acinetobacter.clacoaceticus.1_TSB_5_1_0",121.53261235182,-1.28415976550311,"Cubic"
"38","Acinetobacter.clacoaceticus.1_TSB_5_1_0",124.908518250481,-1.27479775462483,"Cubic"
"39","Acinetobacter.clacoaceticus.1_TSB_5_1_0",128.284424149143,-1.26559892180753,"Cubic"
"40","Acinetobacter.clacoaceticus.1_TSB_5_1_0",131.660330047805,-1.25656186604879,"Cubic"
"41","Acinetobacter.clacoaceticus.1_TSB_5_1_0",135.036235946466,-1.24768518634617,"Cubic"
"42","Acinetobacter.clacoaceticus.1_TSB_5_1_0",138.412141845128,-1.23896748169725,"Cubic"
"43","Acinetobacter.clacoaceticus.1_TSB_5_1_0",141.78804774379,-1.23040735109962,"Cubic"
"44","Acinetobacter.clacoaceticus.1_TSB_5_1_0",145.163953642451,-1.22200339355084,"Cubic"
"45","Acinetobacter.clacoaceticus.1_TSB_5_1_0",148.539859541113,-1.21375420804849,"Cubic"
