"","ID","timepoints","predict_log10N","model"
"1","Tetraselmis tetrahele_ESAW_16_5_1",16.1797752808986,3.00571637302168,"Cubic"
"2","Tetraselmis tetrahele_ESAW_16_5_1",21.1956592216573,3.04159099416414,"Cubic"
"3","Tetraselmis tetrahele_ESAW_16_5_1",26.211543162416,3.07685657323775,"Cubic"
"4","Tetraselmis tetrahele_ESAW_16_5_1",31.2274271031747,3.11151783648924,"Cubic"
"5","Tetraselmis tetrahele_ESAW_16_5_1",36.2433110439334,3.14557951016535,"Cubic"
"6","Tetraselmis tetrahele_ESAW_16_5_1",41.2591949846921,3.17904632051283,"Cubic"
"7","Tetraselmis tetrahele_ESAW_16_5_1",46.2750789254508,3.2119229937784,"Cubic"
"8","Tetraselmis tetrahele_ESAW_16_5_1",51.2909628662095,3.24421425620882,"Cubic"
"9","Tetraselmis tetrahele_ESAW_16_5_1",56.3068468069682,3.27592483405082,"Cubic"
"10","Tetraselmis tetrahele_ESAW_16_5_1",61.3227307477269,3.30705945355114,"Cubic"
"11","Tetraselmis tetrahele_ESAW_16_5_1",66.3386146884856,3.33762284095651,"Cubic"
"12","Tetraselmis tetrahele_ESAW_16_5_1",71.3544986292443,3.36761972251368,"Cubic"
"13","Tetraselmis tetrahele_ESAW_16_5_1",76.370382570003,3.39705482446939,"Cubic"
"14","Tetraselmis tetrahele_ESAW_16_5_1",81.3862665107617,3.42593287307038,"Cubic"
"15","Tetraselmis tetrahele_ESAW_16_5_1",86.4021504515204,3.45425859456338,"Cubic"
"16","Tetraselmis tetrahele_ESAW_16_5_1",91.4180343922791,3.48203671519513,"Cubic"
"17","Tetraselmis tetrahele_ESAW_16_5_1",96.4339183330378,3.50927196121238,"Cubic"
"18","Tetraselmis tetrahele_ESAW_16_5_1",101.449802273796,3.53596905886186,"Cubic"
"19","Tetraselmis tetrahele_ESAW_16_5_1",106.465686214555,3.56213273439032,"Cubic"
"20","Tetraselmis tetrahele_ESAW_16_5_1",111.481570155314,3.58776771404448,"Cubic"
"21","Tetraselmis tetrahele_ESAW_16_5_1",116.497454096073,3.6128787240711,"Cubic"
"22","Tetraselmis tetrahele_ESAW_16_5_1",121.513338036831,3.63747049071691,"Cubic"
"23","Tetraselmis tetrahele_ESAW_16_5_1",126.52922197759,3.66154774022864,"Cubic"
"24","Tetraselmis tetrahele_ESAW_16_5_1",131.545105918349,3.68511519885305,"Cubic"
"25","Tetraselmis tetrahele_ESAW_16_5_1",136.560989859107,3.70817759283686,"Cubic"
"26","Tetraselmis tetrahele_ESAW_16_5_1",141.576873799866,3.73073964842682,"Cubic"
"27","Tetraselmis tetrahele_ESAW_16_5_1",146.592757740625,3.75280609186966,"Cubic"
"28","Tetraselmis tetrahele_ESAW_16_5_1",151.608641681384,3.77438164941214,"Cubic"
"29","Tetraselmis tetrahele_ESAW_16_5_1",156.624525622142,3.79547104730097,"Cubic"
"30","Tetraselmis tetrahele_ESAW_16_5_1",161.640409562901,3.81607901178291,"Cubic"
