"","ID","timepoints","predict_log10N","model"
"1","Spoilage_Vacuum Beef Striploins_20_1_3",0,2.2166749533239,"Cubic"
"2","Spoilage_Vacuum Beef Striploins_20_1_3",0.00908432321792025,2.21492277009288,"Cubic"
"3","Spoilage_Vacuum Beef Striploins_20_1_3",0.0181686464358405,2.21349834893567,"Cubic"
"4","Spoilage_Vacuum Beef Striploins_20_1_3",0.0272529696537607,2.21239842190137,"Cubic"
"5","Spoilage_Vacuum Beef Striploins_20_1_3",0.036337292871681,2.21161972103907,"Cubic"
"6","Spoilage_Vacuum Beef Striploins_20_1_3",0.0454216160896012,2.21115897839788,"Cubic"
"7","Spoilage_Vacuum Beef Striploins_20_1_3",0.0545059393075215,2.2110129260269,"Cubic"
"8","Spoilage_Vacuum Beef Striploins_20_1_3",0.0635902625254418,2.21117829597524,"Cubic"
"9","Spoilage_Vacuum Beef Striploins_20_1_3",0.072674585743362,2.21165182029198,"Cubic"
"10","Spoilage_Vacuum Beef Striploins_20_1_3",0.0817589089612822,2.21243023102625,"Cubic"
"11","Spoilage_Vacuum Beef Striploins_20_1_3",0.0908432321792025,2.21351026022712,"Cubic"
"12","Spoilage_Vacuum Beef Striploins_20_1_3",0.0999275553971228,2.21488863994372,"Cubic"
"13","Spoilage_Vacuum Beef Striploins_20_1_3",0.109011878615043,2.21656210222513,"Cubic"
"14","Spoilage_Vacuum Beef Striploins_20_1_3",0.118096201832963,2.21852737912047,"Cubic"
"15","Spoilage_Vacuum Beef Striploins_20_1_3",0.127180525050884,2.22078120267882,"Cubic"
"16","Spoilage_Vacuum Beef Striploins_20_1_3",0.136264848268804,2.2233203049493,"Cubic"
"17","Spoilage_Vacuum Beef Striploins_20_1_3",0.145349171486724,2.22614141798101,"Cubic"
"18","Spoilage_Vacuum Beef Striploins_20_1_3",0.154433494704644,2.22924127382304,"Cubic"
"19","Spoilage_Vacuum Beef Striploins_20_1_3",0.163517817922564,2.23261660452449,"Cubic"
"20","Spoilage_Vacuum Beef Striploins_20_1_3",0.172602141140485,2.23626414213448,"Cubic"
"21","Spoilage_Vacuum Beef Striploins_20_1_3",0.181686464358405,2.2401806187021,"Cubic"
"22","Spoilage_Vacuum Beef Striploins_20_1_3",0.190770787576325,2.24436276627645,"Cubic"
"23","Spoilage_Vacuum Beef Striploins_20_1_3",0.199855110794246,2.24880731690663,"Cubic"
"24","Spoilage_Vacuum Beef Striploins_20_1_3",0.208939434012166,2.25351100264175,"Cubic"
"25","Spoilage_Vacuum Beef Striploins_20_1_3",0.218023757230086,2.2584705555309,"Cubic"
"26","Spoilage_Vacuum Beef Striploins_20_1_3",0.227108080448006,2.26368270762319,"Cubic"
"27","Spoilage_Vacuum Beef Striploins_20_1_3",0.236192403665926,2.26914419096772,"Cubic"
"28","Spoilage_Vacuum Beef Striploins_20_1_3",0.245276726883847,2.2748517376136,"Cubic"
"29","Spoilage_Vacuum Beef Striploins_20_1_3",0.254361050101767,2.28080207960991,"Cubic"
"30","Spoilage_Vacuum Beef Striploins_20_1_3",0.263445373319687,2.28699194900577,"Cubic"
"31","Spoilage_Vacuum Beef Striploins_20_1_3",0.272529696537608,2.29341807785027,"Cubic"
"32","Spoilage_Vacuum Beef Striploins_20_1_3",0.281614019755528,2.30007719819251,"Cubic"
"33","Spoilage_Vacuum Beef Striploins_20_1_3",0.290698342973448,2.30696604208161,"Cubic"
"34","Spoilage_Vacuum Beef Striploins_20_1_3",0.299782666191368,2.31408134156665,"Cubic"
"35","Spoilage_Vacuum Beef Striploins_20_1_3",0.308866989409288,2.32141982869675,"Cubic"
"36","Spoilage_Vacuum Beef Striploins_20_1_3",0.317951312627209,2.328978235521,"Cubic"
"37","Spoilage_Vacuum Beef Striploins_20_1_3",0.327035635845129,2.3367532940885,"Cubic"
"38","Spoilage_Vacuum Beef Striploins_20_1_3",0.336119959063049,2.34474173644836,"Cubic"
"39","Spoilage_Vacuum Beef Striploins_20_1_3",0.345204282280969,2.35294029464967,"Cubic"
"40","Spoilage_Vacuum Beef Striploins_20_1_3",0.35428860549889,2.36134570074154,"Cubic"
