"","ID","timepoints","predict_log10N","model"
"1","Staphylococcus spp._Cooked Chicken Breast_15_1_2",21.4562674802949,0.11021366942246,"Cubic"
"2","Staphylococcus spp._Cooked Chicken Breast_15_1_2",21.9759249463692,0.136045401073088,"Cubic"
"3","Staphylococcus spp._Cooked Chicken Breast_15_1_2",22.4955824124436,0.161821004245341,"Cubic"
"4","Staphylococcus spp._Cooked Chicken Breast_15_1_2",23.0152398785179,0.187539774126191,"Cubic"
"5","Staphylococcus spp._Cooked Chicken Breast_15_1_2",23.5348973445922,0.213201005902609,"Cubic"
"6","Staphylococcus spp._Cooked Chicken Breast_15_1_2",24.0545548106666,0.238803994761567,"Cubic"
"7","Staphylococcus spp._Cooked Chicken Breast_15_1_2",24.5742122767409,0.264348035890034,"Cubic"
"8","Staphylococcus spp._Cooked Chicken Breast_15_1_2",25.0938697428152,0.289832424474983,"Cubic"
"9","Staphylococcus spp._Cooked Chicken Breast_15_1_2",25.6135272088896,0.315256455703385,"Cubic"
"10","Staphylococcus spp._Cooked Chicken Breast_15_1_2",26.1331846749639,0.34061942476221,"Cubic"
"11","Staphylococcus spp._Cooked Chicken Breast_15_1_2",26.6528421410382,0.365920626838431,"Cubic"
"12","Staphylococcus spp._Cooked Chicken Breast_15_1_2",27.1724996071126,0.391159357119018,"Cubic"
"13","Staphylococcus spp._Cooked Chicken Breast_15_1_2",27.6921570731869,0.416334910790942,"Cubic"
"14","Staphylococcus spp._Cooked Chicken Breast_15_1_2",28.2118145392612,0.441446583041175,"Cubic"
"15","Staphylococcus spp._Cooked Chicken Breast_15_1_2",28.7314720053355,0.466493669056686,"Cubic"
"16","Staphylococcus spp._Cooked Chicken Breast_15_1_2",29.2511294714099,0.491475464024449,"Cubic"
"17","Staphylococcus spp._Cooked Chicken Breast_15_1_2",29.7707869374842,0.516391263131434,"Cubic"
"18","Staphylococcus spp._Cooked Chicken Breast_15_1_2",30.2904444035585,0.541240361564612,"Cubic"
"19","Staphylococcus spp._Cooked Chicken Breast_15_1_2",30.8101018696329,0.566022054510954,"Cubic"
"20","Staphylococcus spp._Cooked Chicken Breast_15_1_2",31.3297593357072,0.590735637157431,"Cubic"
"21","Staphylococcus spp._Cooked Chicken Breast_15_1_2",31.8494168017815,0.615380404691016,"Cubic"
"22","Staphylococcus spp._Cooked Chicken Breast_15_1_2",32.3690742678559,0.639955652298677,"Cubic"
"23","Staphylococcus spp._Cooked Chicken Breast_15_1_2",32.8887317339302,0.664460675167388,"Cubic"
"24","Staphylococcus spp._Cooked Chicken Breast_15_1_2",33.4083892000045,0.688894768484119,"Cubic"
"25","Staphylococcus spp._Cooked Chicken Breast_15_1_2",33.9280466660789,0.71325722743584,"Cubic"
"26","Staphylococcus spp._Cooked Chicken Breast_15_1_2",34.4477041321532,0.737547347209525,"Cubic"
"27","Staphylococcus spp._Cooked Chicken Breast_15_1_2",34.9673615982275,0.761764422992142,"Cubic"
"28","Staphylococcus spp._Cooked Chicken Breast_15_1_2",35.4870190643019,0.785907749970665,"Cubic"
"29","Staphylococcus spp._Cooked Chicken Breast_15_1_2",36.0066765303762,0.809976623332063,"Cubic"
