"","ID","timepoints","predict_log10N","model"
"1","Serratia marcescens_UHT Skim Milk_15_1_4",-0.136534304244151,-0.0133225369695113,"Cubic"
"2","Serratia marcescens_UHT Skim Milk_15_1_4",14.1014550508828,-0.0199787104198501,"Cubic"
"3","Serratia marcescens_UHT Skim Milk_15_1_4",28.3394444060098,-0.0252866293823303,"Cubic"
"4","Serratia marcescens_UHT Skim Milk_15_1_4",42.5774337611367,-0.0292631311961936,"Cubic"
"5","Serratia marcescens_UHT Skim Milk_15_1_4",56.8154231162637,-0.0319250532006811,"Cubic"
"6","Serratia marcescens_UHT Skim Milk_15_1_4",71.0534124713906,-0.0332892327350344,"Cubic"
"7","Serratia marcescens_UHT Skim Milk_15_1_4",85.2914018265176,-0.0333725071384946,"Cubic"
"8","Serratia marcescens_UHT Skim Milk_15_1_4",99.5293911816445,-0.0321917137503034,"Cubic"
"9","Serratia marcescens_UHT Skim Milk_15_1_4",113.767380536771,-0.0297636899097019,"Cubic"
"10","Serratia marcescens_UHT Skim Milk_15_1_4",128.005369891898,-0.0261052729559316,"Cubic"
"11","Serratia marcescens_UHT Skim Milk_15_1_4",142.243359247025,-0.0212333002282337,"Cubic"
"12","Serratia marcescens_UHT Skim Milk_15_1_4",156.481348602152,-0.0151646090658499,"Cubic"
"13","Serratia marcescens_UHT Skim Milk_15_1_4",170.719337957279,-0.00791603680802105,"Cubic"
"14","Serratia marcescens_UHT Skim Milk_15_1_4",184.957327312406,0.000495579206010968,"Cubic"
"15","Serratia marcescens_UHT Skim Milk_15_1_4",199.195316667533,0.010053401637005,"Cubic"
"16","Serratia marcescens_UHT Skim Milk_15_1_4",213.43330602266,0.0207405931457197,"Cubic"
"17","Serratia marcescens_UHT Skim Milk_15_1_4",227.671295377787,0.0325403163929136,"Cubic"
"18","Serratia marcescens_UHT Skim Milk_15_1_4",241.909284732914,0.0454357340393454,"Cubic"
"19","Serratia marcescens_UHT Skim Milk_15_1_4",256.147274088041,0.059410008745774,"Cubic"
"20","Serratia marcescens_UHT Skim Milk_15_1_4",270.385263443168,0.0744463031729575,"Cubic"
"21","Serratia marcescens_UHT Skim Milk_15_1_4",284.623252798295,0.0905277799816549,"Cubic"
"22","Serratia marcescens_UHT Skim Milk_15_1_4",298.861242153422,0.107637601832625,"Cubic"
"23","Serratia marcescens_UHT Skim Milk_15_1_4",313.099231508549,0.125758931386626,"Cubic"
"24","Serratia marcescens_UHT Skim Milk_15_1_4",327.337220863676,0.144874931304416,"Cubic"
"25","Serratia marcescens_UHT Skim Milk_15_1_4",341.575210218803,0.164968764246755,"Cubic"
"26","Serratia marcescens_UHT Skim Milk_15_1_4",355.81319957393,0.186023592874401,"Cubic"
"27","Serratia marcescens_UHT Skim Milk_15_1_4",370.051188929057,0.208022579848112,"Cubic"
"28","Serratia marcescens_UHT Skim Milk_15_1_4",384.289178284184,0.230948887828648,"Cubic"
"29","Serratia marcescens_UHT Skim Milk_15_1_4",398.527167639311,0.254785679476767,"Cubic"
"30","Serratia marcescens_UHT Skim Milk_15_1_4",412.765156994438,0.279516117453227,"Cubic"
"31","Serratia marcescens_UHT Skim Milk_15_1_4",427.003146349565,0.305123364418787,"Cubic"
"32","Serratia marcescens_UHT Skim Milk_15_1_4",441.241135704691,0.331590583034206,"Cubic"
"33","Serratia marcescens_UHT Skim Milk_15_1_4",455.479125059818,0.358900935960242,"Cubic"
"34","Serratia marcescens_UHT Skim Milk_15_1_4",469.717114414945,0.387037585857654,"Cubic"
"35","Serratia marcescens_UHT Skim Milk_15_1_4",483.955103770072,0.415983695387202,"Cubic"
"36","Serratia marcescens_UHT Skim Milk_15_1_4",498.193093125199,0.445722427209642,"Cubic"
"37","Serratia marcescens_UHT Skim Milk_15_1_4",512.431082480326,0.476236943985734,"Cubic"
"38","Serratia marcescens_UHT Skim Milk_15_1_4",526.669071835453,0.507510408376237,"Cubic"
"39","Serratia marcescens_UHT Skim Milk_15_1_4",540.90706119058,0.539525983041909,"Cubic"
"40","Serratia marcescens_UHT Skim Milk_15_1_4",555.145050545707,0.572266830643509,"Cubic"
"41","Serratia marcescens_UHT Skim Milk_15_1_4",569.383039900834,0.605716113841795,"Cubic"
"42","Serratia marcescens_UHT Skim Milk_15_1_4",583.621029255961,0.639856995297526,"Cubic"
