"","ID","timepoints","predict_log10N","model"
"1","Lactobacillus sakei_MRS broth_16_1_6",0,1.70730157402742,"Cubic"
"2","Lactobacillus sakei_MRS broth_16_1_6",0.514029738560111,1.81603073070324,"Cubic"
"3","Lactobacillus sakei_MRS broth_16_1_6",1.02805947712022,1.9237869636562,"Cubic"
"4","Lactobacillus sakei_MRS broth_16_1_6",1.54208921568033,2.03057404711389,"Cubic"
"5","Lactobacillus sakei_MRS broth_16_1_6",2.05611895424044,2.1363957553039,"Cubic"
"6","Lactobacillus sakei_MRS broth_16_1_6",2.57014869280055,2.24125586245383,"Cubic"
"7","Lactobacillus sakei_MRS broth_16_1_6",3.08417843136066,2.34515814279129,"Cubic"
"8","Lactobacillus sakei_MRS broth_16_1_6",3.59820816992077,2.44810637054387,"Cubic"
"9","Lactobacillus sakei_MRS broth_16_1_6",4.11223790848088,2.55010431993916,"Cubic"
"10","Lactobacillus sakei_MRS broth_16_1_6",4.626267647041,2.65115576520478,"Cubic"
"11","Lactobacillus sakei_MRS broth_16_1_6",5.14029738560111,2.7512644805683,"Cubic"
"12","Lactobacillus sakei_MRS broth_16_1_6",5.65432712416122,2.85043424025734,"Cubic"
"13","Lactobacillus sakei_MRS broth_16_1_6",6.16835686272133,2.94866881849949,"Cubic"
"14","Lactobacillus sakei_MRS broth_16_1_6",6.68238660128144,3.04597198952234,"Cubic"
"15","Lactobacillus sakei_MRS broth_16_1_6",7.19641633984155,3.1423475275535,"Cubic"
"16","Lactobacillus sakei_MRS broth_16_1_6",7.71044607840166,3.23779920682057,"Cubic"
"17","Lactobacillus sakei_MRS broth_16_1_6",8.22447581696177,3.33233080155113,"Cubic"
"18","Lactobacillus sakei_MRS broth_16_1_6",8.73850555552188,3.4259460859728,"Cubic"
"19","Lactobacillus sakei_MRS broth_16_1_6",9.25253529408199,3.51864883431316,"Cubic"
"20","Lactobacillus sakei_MRS broth_16_1_6",9.7665650326421,3.61044282079982,"Cubic"
"21","Lactobacillus sakei_MRS broth_16_1_6",10.2805947712022,3.70133181966037,"Cubic"
"22","Lactobacillus sakei_MRS broth_16_1_6",10.7946245097623,3.79131960512241,"Cubic"
"23","Lactobacillus sakei_MRS broth_16_1_6",11.3086542483224,3.88040995141354,"Cubic"
"24","Lactobacillus sakei_MRS broth_16_1_6",11.8226839868825,3.96860663276136,"Cubic"
"25","Lactobacillus sakei_MRS broth_16_1_6",12.3367137254427,4.05591342339346,"Cubic"
"26","Lactobacillus sakei_MRS broth_16_1_6",12.8507434640028,4.14233409753745,"Cubic"
"27","Lactobacillus sakei_MRS broth_16_1_6",13.3647732025629,4.22787242942091,"Cubic"
"28","Lactobacillus sakei_MRS broth_16_1_6",13.878802941123,4.31253219327146,"Cubic"
"29","Lactobacillus sakei_MRS broth_16_1_6",14.3928326796831,4.39631716331668,"Cubic"
"30","Lactobacillus sakei_MRS broth_16_1_6",14.9068624182432,4.47923111378418,"Cubic"
"31","Lactobacillus sakei_MRS broth_16_1_6",15.4208921568033,4.56127781890155,"Cubic"
"32","Lactobacillus sakei_MRS broth_16_1_6",15.9349218953634,4.64246105289639,"Cubic"
"33","Lactobacillus sakei_MRS broth_16_1_6",16.4489516339235,4.72278458999629,"Cubic"
"34","Lactobacillus sakei_MRS broth_16_1_6",16.9629813724837,4.80225220442887,"Cubic"
"35","Lactobacillus sakei_MRS broth_16_1_6",17.4770111110438,4.88086767042171,"Cubic"
"36","Lactobacillus sakei_MRS broth_16_1_6",17.9910408496039,4.95863476220241,"Cubic"
"37","Lactobacillus sakei_MRS broth_16_1_6",18.505070588164,5.03555725399857,"Cubic"
"38","Lactobacillus sakei_MRS broth_16_1_6",19.0191003267241,5.11163892003779,"Cubic"
"39","Lactobacillus sakei_MRS broth_16_1_6",19.5331300652842,5.18688353454766,"Cubic"
"40","Lactobacillus sakei_MRS broth_16_1_6",20.0471598038443,5.26129487175579,"Cubic"
"41","Lactobacillus sakei_MRS broth_16_1_6",20.5611895424044,5.33487670588977,"Cubic"
"42","Lactobacillus sakei_MRS broth_16_1_6",21.0752192809645,5.4076328111772,"Cubic"
"43","Lactobacillus sakei_MRS broth_16_1_6",21.5892490195246,5.47956696184568,"Cubic"
"44","Lactobacillus sakei_MRS broth_16_1_6",22.1032787580848,5.5506829321228,"Cubic"
"45","Lactobacillus sakei_MRS broth_16_1_6",22.6173084966449,5.62098449623617,"Cubic"
"46","Lactobacillus sakei_MRS broth_16_1_6",23.131338235205,5.69047542841338,"Cubic"
"47","Lactobacillus sakei_MRS broth_16_1_6",23.6453679737651,5.75915950288203,"Cubic"
"48","Lactobacillus sakei_MRS broth_16_1_6",24.1593977123252,5.82704049386971,"Cubic"
"49","Lactobacillus sakei_MRS broth_16_1_6",24.6734274508853,5.89412217560403,"Cubic"
"50","Lactobacillus sakei_MRS broth_16_1_6",25.1874571894454,5.96040832231259,"Cubic"
"51","Lactobacillus sakei_MRS broth_16_1_6",25.7014869280055,6.02590270822297,"Cubic"
"52","Lactobacillus sakei_MRS broth_16_1_6",26.2155166665656,6.09060910756279,"Cubic"
"53","Lactobacillus sakei_MRS broth_16_1_6",26.7295464051257,6.15453129455963,"Cubic"
"54","Lactobacillus sakei_MRS broth_16_1_6",27.2435761436859,6.21767304344109,"Cubic"
"55","Lactobacillus sakei_MRS broth_16_1_6",27.757605882246,6.28003812843478,"Cubic"
"56","Lactobacillus sakei_MRS broth_16_1_6",28.2716356208061,6.34163032376829,"Cubic"
"57","Lactobacillus sakei_MRS broth_16_1_6",28.7856653593662,6.40245340366922,"Cubic"
"58","Lactobacillus sakei_MRS broth_16_1_6",29.2996950979263,6.46251114236517,"Cubic"
"59","Lactobacillus sakei_MRS broth_16_1_6",29.8137248364864,6.52180731408373,"Cubic"
"60","Lactobacillus sakei_MRS broth_16_1_6",30.3277545750465,6.5803456930525,"Cubic"
"61","Lactobacillus sakei_MRS broth_16_1_6",30.8417843136066,6.63813005349909,"Cubic"
"62","Lactobacillus sakei_MRS broth_16_1_6",31.3558140521667,6.69516416965108,"Cubic"
"63","Lactobacillus sakei_MRS broth_16_1_6",31.8698437907269,6.75145181573607,"Cubic"
"64","Lactobacillus sakei_MRS broth_16_1_6",32.383873529287,6.80699676598168,"Cubic"
"65","Lactobacillus sakei_MRS broth_16_1_6",32.8979032678471,6.86180279461548,"Cubic"
"66","Lactobacillus sakei_MRS broth_16_1_6",33.4119330064072,6.91587367586509,"Cubic"
"67","Lactobacillus sakei_MRS broth_16_1_6",33.9259627449673,6.96921318395809,"Cubic"
"68","Lactobacillus sakei_MRS broth_16_1_6",34.4399924835274,7.02182509312209,"Cubic"
"69","Lactobacillus sakei_MRS broth_16_1_6",34.9540222220875,7.07371317758468,"Cubic"
"70","Lactobacillus sakei_MRS broth_16_1_6",35.4680519606476,7.12488121157346,"Cubic"
"71","Lactobacillus sakei_MRS broth_16_1_6",35.9820816992077,7.17533296931604,"Cubic"
"72","Lactobacillus sakei_MRS broth_16_1_6",36.4961114377679,7.22507222504,"Cubic"
"73","Lactobacillus sakei_MRS broth_16_1_6",37.010141176328,7.27410275297295,"Cubic"
"74","Lactobacillus sakei_MRS broth_16_1_6",37.5241709148881,7.32242832734248,"Cubic"
"75","Lactobacillus sakei_MRS broth_16_1_6",38.0382006534482,7.37005272237619,"Cubic"
"76","Lactobacillus sakei_MRS broth_16_1_6",38.5522303920083,7.41697971230168,"Cubic"
"77","Lactobacillus sakei_MRS broth_16_1_6",39.0662601305684,7.46321307134655,"Cubic"
"78","Lactobacillus sakei_MRS broth_16_1_6",39.5802898691285,7.5087565737384,"Cubic"
"79","Lactobacillus sakei_MRS broth_16_1_6",40.0943196076886,7.55361399370482,"Cubic"
"80","Lactobacillus sakei_MRS broth_16_1_6",40.6083493462487,7.59778910547341,"Cubic"
"81","Lactobacillus sakei_MRS broth_16_1_6",41.1223790848088,7.64128568327177,"Cubic"
"82","Lactobacillus sakei_MRS broth_16_1_6",41.636408823369,7.68410750132749,"Cubic"
"83","Lactobacillus sakei_MRS broth_16_1_6",42.1504385619291,7.72625833386818,"Cubic"
"84","Lactobacillus sakei_MRS broth_16_1_6",42.6644683004892,7.76774195512144,"Cubic"
"85","Lactobacillus sakei_MRS broth_16_1_6",43.1784980390493,7.80856213931485,"Cubic"
"86","Lactobacillus sakei_MRS broth_16_1_6",43.6925277776094,7.84872266067603,"Cubic"
"87","Lactobacillus sakei_MRS broth_16_1_6",44.2065575161695,7.88822729343256,"Cubic"
"88","Lactobacillus sakei_MRS broth_16_1_6",44.7205872547296,7.92707981181204,"Cubic"
"89","Lactobacillus sakei_MRS broth_16_1_6",45.2346169932897,7.96528399004208,"Cubic"
"90","Lactobacillus sakei_MRS broth_16_1_6",45.7486467318498,8.00284360235026,"Cubic"
"91","Lactobacillus sakei_MRS broth_16_1_6",46.26267647041,8.0397624229642,"Cubic"
"92","Lactobacillus sakei_MRS broth_16_1_6",46.7767062089701,8.07604422611148,"Cubic"
"93","Lactobacillus sakei_MRS broth_16_1_6",47.2907359475302,8.11169278601971,"Cubic"
"94","Lactobacillus sakei_MRS broth_16_1_6",47.8047656860903,8.14671187691648,"Cubic"
"95","Lactobacillus sakei_MRS broth_16_1_6",48.3187954246504,8.18110527302939,"Cubic"
"96","Lactobacillus sakei_MRS broth_16_1_6",48.8328251632105,8.21487674858604,"Cubic"
"97","Lactobacillus sakei_MRS broth_16_1_6",49.3468549017706,8.24803007781402,"Cubic"
"98","Lactobacillus sakei_MRS broth_16_1_6",49.8608846403307,8.28056903494094,"Cubic"
"99","Lactobacillus sakei_MRS broth_16_1_6",50.3749143788908,8.31249739419439,"Cubic"
"100","Lactobacillus sakei_MRS broth_16_1_6",50.8889441174509,8.34381892980197,"Cubic"
"101","Lactobacillus sakei_MRS broth_16_1_6",51.4029738560111,8.37453741599128,"Cubic"
"102","Lactobacillus sakei_MRS broth_16_1_6",51.9170035945712,8.40465662698991,"Cubic"
"103","Lactobacillus sakei_MRS broth_16_1_6",52.4310333331313,8.43418033702546,"Cubic"
"104","Lactobacillus sakei_MRS broth_16_1_6",52.9450630716914,8.46311232032554,"Cubic"
"105","Lactobacillus sakei_MRS broth_16_1_6",53.4590928102515,8.49145635111774,"Cubic"
"106","Lactobacillus sakei_MRS broth_16_1_6",53.9731225488116,8.51921620362965,"Cubic"
"107","Lactobacillus sakei_MRS broth_16_1_6",54.4871522873717,8.54639565208888,"Cubic"
"108","Lactobacillus sakei_MRS broth_16_1_6",55.0011820259318,8.57299847072303,"Cubic"
"109","Lactobacillus sakei_MRS broth_16_1_6",55.5152117644919,8.59902843375968,"Cubic"
"110","Lactobacillus sakei_MRS broth_16_1_6",56.0292415030521,8.62448931542645,"Cubic"
"111","Lactobacillus sakei_MRS broth_16_1_6",56.5432712416122,8.64938488995092,"Cubic"
"112","Lactobacillus sakei_MRS broth_16_1_6",57.0573009801723,8.67371893156069,"Cubic"
"113","Lactobacillus sakei_MRS broth_16_1_6",57.5713307187324,8.69749521448338,"Cubic"
"114","Lactobacillus sakei_MRS broth_16_1_6",58.0853604572925,8.72071751294655,"Cubic"
"115","Lactobacillus sakei_MRS broth_16_1_6",58.5993901958526,8.74338960117783,"Cubic"
"116","Lactobacillus sakei_MRS broth_16_1_6",59.1134199344127,8.76551525340481,"Cubic"
"117","Lactobacillus sakei_MRS broth_16_1_6",59.6274496729728,8.78709824385508,"Cubic"
"118","Lactobacillus sakei_MRS broth_16_1_6",60.1414794115329,8.80814234675624,"Cubic"
"119","Lactobacillus sakei_MRS broth_16_1_6",60.655509150093,8.82865133633589,"Cubic"
"120","Lactobacillus sakei_MRS broth_16_1_6",61.1695388886532,8.84862898682164,"Cubic"
"121","Lactobacillus sakei_MRS broth_16_1_6",61.6835686272133,8.86807907244106,"Cubic"
"122","Lactobacillus sakei_MRS broth_16_1_6",62.1975983657734,8.88700536742178,"Cubic"
"123","Lactobacillus sakei_MRS broth_16_1_6",62.7116281043335,8.90541164599137,"Cubic"
"124","Lactobacillus sakei_MRS broth_16_1_6",63.2256578428936,8.92330168237745,"Cubic"
"125","Lactobacillus sakei_MRS broth_16_1_6",63.7396875814537,8.9406792508076,"Cubic"
"126","Lactobacillus sakei_MRS broth_16_1_6",64.2537173200138,8.95754812550943,"Cubic"
"127","Lactobacillus sakei_MRS broth_16_1_6",64.7677470585739,8.97391208071053,"Cubic"
"128","Lactobacillus sakei_MRS broth_16_1_6",65.281776797134,8.98977489063851,"Cubic"
"129","Lactobacillus sakei_MRS broth_16_1_6",65.7958065356942,9.00514032952096,"Cubic"
"130","Lactobacillus sakei_MRS broth_16_1_6",66.3098362742543,9.02001217158547,"Cubic"
"131","Lactobacillus sakei_MRS broth_16_1_6",66.8238660128144,9.03439419105965,"Cubic"
"132","Lactobacillus sakei_MRS broth_16_1_6",67.3378957513745,9.04829016217109,"Cubic"
"133","Lactobacillus sakei_MRS broth_16_1_6",67.8519254899346,9.06170385914739,"Cubic"
"134","Lactobacillus sakei_MRS broth_16_1_6",68.3659552284947,9.07463905621616,"Cubic"
"135","Lactobacillus sakei_MRS broth_16_1_6",68.8799849670548,9.08709952760498,"Cubic"
