"","ID","timepoints","predict_log10N","model"
"1","Oscillatoria agardhii Strain 97_Z8_20_1_7",0.0638097966962619,0.0388308156374894,"Cubic"
"2","Oscillatoria agardhii Strain 97_Z8_20_1_7",2.60945109097275,0.0425773721505638,"Cubic"
"3","Oscillatoria agardhii Strain 97_Z8_20_1_7",5.15509238524924,0.0463559100415346,"Cubic"
"4","Oscillatoria agardhii Strain 97_Z8_20_1_7",7.70073367952573,0.0501658089820028,"Cubic"
"5","Oscillatoria agardhii Strain 97_Z8_20_1_7",10.2463749738022,0.0540064486435699,"Cubic"
"6","Oscillatoria agardhii Strain 97_Z8_20_1_7",12.7920162680787,0.0578772086978368,"Cubic"
"7","Oscillatoria agardhii Strain 97_Z8_20_1_7",15.3376575623552,0.0617774688164049,"Cubic"
"8","Oscillatoria agardhii Strain 97_Z8_20_1_7",17.8832988566317,0.0657066086708753,"Cubic"
"9","Oscillatoria agardhii Strain 97_Z8_20_1_7",20.4289401509082,0.0696640079328491,"Cubic"
"10","Oscillatoria agardhii Strain 97_Z8_20_1_7",22.9745814451847,0.0736490462739276,"Cubic"
"11","Oscillatoria agardhii Strain 97_Z8_20_1_7",25.5202227394612,0.0776611033657121,"Cubic"
"12","Oscillatoria agardhii Strain 97_Z8_20_1_7",28.0658640337377,0.0816995588798035,"Cubic"
"13","Oscillatoria agardhii Strain 97_Z8_20_1_7",30.6115053280142,0.0857637924878032,"Cubic"
"14","Oscillatoria agardhii Strain 97_Z8_20_1_7",33.1571466222906,0.0898531838613124,"Cubic"
"15","Oscillatoria agardhii Strain 97_Z8_20_1_7",35.7027879165671,0.0939671126719322,"Cubic"
"16","Oscillatoria agardhii Strain 97_Z8_20_1_7",38.2484292108436,0.0981049585912638,"Cubic"
"17","Oscillatoria agardhii Strain 97_Z8_20_1_7",40.7940705051201,0.102266101290908,"Cubic"
"18","Oscillatoria agardhii Strain 97_Z8_20_1_7",43.3397117993966,0.106449920442467,"Cubic"
"19","Oscillatoria agardhii Strain 97_Z8_20_1_7",45.8853530936731,0.110655795717541,"Cubic"
"20","Oscillatoria agardhii Strain 97_Z8_20_1_7",48.4309943879496,0.114883106787732,"Cubic"
"21","Oscillatoria agardhii Strain 97_Z8_20_1_7",50.9766356822261,0.11913123332464,"Cubic"
"22","Oscillatoria agardhii Strain 97_Z8_20_1_7",53.5222769765026,0.123399554999868,"Cubic"
"23","Oscillatoria agardhii Strain 97_Z8_20_1_7",56.0679182707791,0.127687451485015,"Cubic"
"24","Oscillatoria agardhii Strain 97_Z8_20_1_7",58.6135595650556,0.131994302451684,"Cubic"
"25","Oscillatoria agardhii Strain 97_Z8_20_1_7",61.159200859332,0.136319487571475,"Cubic"
"26","Oscillatoria agardhii Strain 97_Z8_20_1_7",63.7048421536085,0.14066238651599,"Cubic"
"27","Oscillatoria agardhii Strain 97_Z8_20_1_7",66.250483447885,0.14502237895683,"Cubic"
"28","Oscillatoria agardhii Strain 97_Z8_20_1_7",68.7961247421615,0.149398844565596,"Cubic"
"29","Oscillatoria agardhii Strain 97_Z8_20_1_7",71.341766036438,0.15379116301389,"Cubic"
"30","Oscillatoria agardhii Strain 97_Z8_20_1_7",73.8874073307145,0.158198713973311,"Cubic"
"31","Oscillatoria agardhii Strain 97_Z8_20_1_7",76.433048624991,0.162620877115462,"Cubic"
"32","Oscillatoria agardhii Strain 97_Z8_20_1_7",78.9786899192675,0.167057032111945,"Cubic"
"33","Oscillatoria agardhii Strain 97_Z8_20_1_7",81.524331213544,0.171506558634359,"Cubic"
"34","Oscillatoria agardhii Strain 97_Z8_20_1_7",84.0699725078205,0.175968836354306,"Cubic"
"35","Oscillatoria agardhii Strain 97_Z8_20_1_7",86.615613802097,0.180443244943388,"Cubic"
"36","Oscillatoria agardhii Strain 97_Z8_20_1_7",89.1612550963735,0.184929164073205,"Cubic"
"37","Oscillatoria agardhii Strain 97_Z8_20_1_7",91.7068963906499,0.189425973415359,"Cubic"
"38","Oscillatoria agardhii Strain 97_Z8_20_1_7",94.2525376849264,0.193933052641451,"Cubic"
"39","Oscillatoria agardhii Strain 97_Z8_20_1_7",96.7981789792029,0.198449781423082,"Cubic"
"40","Oscillatoria agardhii Strain 97_Z8_20_1_7",99.3438202734794,0.202975539431853,"Cubic"
"41","Oscillatoria agardhii Strain 97_Z8_20_1_7",101.889461567756,0.207509706339366,"Cubic"
"42","Oscillatoria agardhii Strain 97_Z8_20_1_7",104.435102862032,0.212051661817222,"Cubic"
"43","Oscillatoria agardhii Strain 97_Z8_20_1_7",106.980744156309,0.216600785537021,"Cubic"
