"","ID","timepoints","predict_log10N","model"
"1","Arthrobacter sp. 77_TGE agar_30_1_5",1.73921887713601,0.197240269497867,"Cubic"
"2","Arthrobacter sp. 77_TGE agar_30_1_5",2.80383814924922,0.246503114772027,"Cubic"
"3","Arthrobacter sp. 77_TGE agar_30_1_5",3.86845742136243,0.295081059670396,"Cubic"
"4","Arthrobacter sp. 77_TGE agar_30_1_5",4.93307669347564,0.342978663581999,"Cubic"
"5","Arthrobacter sp. 77_TGE agar_30_1_5",5.99769596558885,0.390200485895868,"Cubic"
"6","Arthrobacter sp. 77_TGE agar_30_1_5",7.06231523770206,0.436751086001031,"Cubic"
"7","Arthrobacter sp. 77_TGE agar_30_1_5",8.12693450981527,0.482635023286516,"Cubic"
"8","Arthrobacter sp. 77_TGE agar_30_1_5",9.19155378192849,0.527856857141356,"Cubic"
"9","Arthrobacter sp. 77_TGE agar_30_1_5",10.2561730540417,0.572421146954575,"Cubic"
"10","Arthrobacter sp. 77_TGE agar_30_1_5",11.3207923261549,0.616332452115205,"Cubic"
"11","Arthrobacter sp. 77_TGE agar_30_1_5",12.3854115982681,0.659595332012275,"Cubic"
"12","Arthrobacter sp. 77_TGE agar_30_1_5",13.4500308703813,0.702214346034814,"Cubic"
"13","Arthrobacter sp. 77_TGE agar_30_1_5",14.5146501424945,0.74419405357185,"Cubic"
"14","Arthrobacter sp. 77_TGE agar_30_1_5",15.5792694146078,0.785539014012413,"Cubic"
"15","Arthrobacter sp. 77_TGE agar_30_1_5",16.643888686721,0.826253786745532,"Cubic"
"16","Arthrobacter sp. 77_TGE agar_30_1_5",17.7085079588342,0.866342931160236,"Cubic"
"17","Arthrobacter sp. 77_TGE agar_30_1_5",18.7731272309474,0.905811006645554,"Cubic"
"18","Arthrobacter sp. 77_TGE agar_30_1_5",19.8377465030606,0.944662572590515,"Cubic"
"19","Arthrobacter sp. 77_TGE agar_30_1_5",20.9023657751738,0.982902188384148,"Cubic"
"20","Arthrobacter sp. 77_TGE agar_30_1_5",21.966985047287,1.02053441341548,"Cubic"
"21","Arthrobacter sp. 77_TGE agar_30_1_5",23.0316043194002,1.05756380707355,"Cubic"
"22","Arthrobacter sp. 77_TGE agar_30_1_5",24.0962235915134,1.09399492874737,"Cubic"
"23","Arthrobacter sp. 77_TGE agar_30_1_5",25.1608428636266,1.12983233782599,"Cubic"
"24","Arthrobacter sp. 77_TGE agar_30_1_5",26.2254621357399,1.16508059369842,"Cubic"
"25","Arthrobacter sp. 77_TGE agar_30_1_5",27.2900814078531,1.19974425575369,"Cubic"
"26","Arthrobacter sp. 77_TGE agar_30_1_5",28.3547006799663,1.23382788338085,"Cubic"
"27","Arthrobacter sp. 77_TGE agar_30_1_5",29.4193199520795,1.26733603596891,"Cubic"
"28","Arthrobacter sp. 77_TGE agar_30_1_5",30.4839392241927,1.3002732729069,"Cubic"
"29","Arthrobacter sp. 77_TGE agar_30_1_5",31.5485584963059,1.33264415358385,"Cubic"
"30","Arthrobacter sp. 77_TGE agar_30_1_5",32.6131777684191,1.3644532373888,"Cubic"
"31","Arthrobacter sp. 77_TGE agar_30_1_5",33.6777970405323,1.39570508371077,"Cubic"
"32","Arthrobacter sp. 77_TGE agar_30_1_5",34.7424163126455,1.42640425193879,"Cubic"
"33","Arthrobacter sp. 77_TGE agar_30_1_5",35.8070355847588,1.45655530146189,"Cubic"
"34","Arthrobacter sp. 77_TGE agar_30_1_5",36.871654856872,1.48616279166909,"Cubic"
"35","Arthrobacter sp. 77_TGE agar_30_1_5",37.9362741289852,1.51523128194944,"Cubic"
"36","Arthrobacter sp. 77_TGE agar_30_1_5",39.0008934010984,1.54376533169195,"Cubic"
"37","Arthrobacter sp. 77_TGE agar_30_1_5",40.0655126732116,1.57176950028566,"Cubic"
"38","Arthrobacter sp. 77_TGE agar_30_1_5",41.1301319453248,1.59924834711959,"Cubic"
"39","Arthrobacter sp. 77_TGE agar_30_1_5",42.194751217438,1.62620643158277,"Cubic"
"40","Arthrobacter sp. 77_TGE agar_30_1_5",43.2593704895512,1.65264831306424,"Cubic"
"41","Arthrobacter sp. 77_TGE agar_30_1_5",44.3239897616644,1.67857855095302,"Cubic"
"42","Arthrobacter sp. 77_TGE agar_30_1_5",45.3886090337777,1.70400170463815,"Cubic"
"43","Arthrobacter sp. 77_TGE agar_30_1_5",46.4532283058909,1.72892233350864,"Cubic"
"44","Arthrobacter sp. 77_TGE agar_30_1_5",47.5178475780041,1.75334499695353,"Cubic"
"45","Arthrobacter sp. 77_TGE agar_30_1_5",48.5824668501173,1.77727425436185,"Cubic"
"46","Arthrobacter sp. 77_TGE agar_30_1_5",49.6470861222305,1.80071466512263,"Cubic"
"47","Arthrobacter sp. 77_TGE agar_30_1_5",50.7117053943437,1.82367078862489,"Cubic"
"48","Arthrobacter sp. 77_TGE agar_30_1_5",51.7763246664569,1.84614718425767,"Cubic"
"49","Arthrobacter sp. 77_TGE agar_30_1_5",52.8409439385701,1.86814841141,"Cubic"
"50","Arthrobacter sp. 77_TGE agar_30_1_5",53.9055632106833,1.8896790294709,"Cubic"
"51","Arthrobacter sp. 77_TGE agar_30_1_5",54.9701824827966,1.9107435978294,"Cubic"
"52","Arthrobacter sp. 77_TGE agar_30_1_5",56.0348017549098,1.93134667587453,"Cubic"
"53","Arthrobacter sp. 77_TGE agar_30_1_5",57.099421027023,1.95149282299532,"Cubic"
"54","Arthrobacter sp. 77_TGE agar_30_1_5",58.1640402991362,1.97118659858081,"Cubic"
"55","Arthrobacter sp. 77_TGE agar_30_1_5",59.2286595712494,1.99043256202001,"Cubic"
"56","Arthrobacter sp. 77_TGE agar_30_1_5",60.2932788433626,2.00923527270197,"Cubic"
"57","Arthrobacter sp. 77_TGE agar_30_1_5",61.3578981154758,2.0275992900157,"Cubic"
"58","Arthrobacter sp. 77_TGE agar_30_1_5",62.422517387589,2.04552917335023,"Cubic"
"59","Arthrobacter sp. 77_TGE agar_30_1_5",63.4871366597022,2.0630294820946,"Cubic"
"60","Arthrobacter sp. 77_TGE agar_30_1_5",64.5517559318154,2.08010477563784,"Cubic"
"61","Arthrobacter sp. 77_TGE agar_30_1_5",65.6163752039287,2.09675961336897,"Cubic"
"62","Arthrobacter sp. 77_TGE agar_30_1_5",66.6809944760419,2.11299855467702,"Cubic"
"63","Arthrobacter sp. 77_TGE agar_30_1_5",67.7456137481551,2.12882615895103,"Cubic"
"64","Arthrobacter sp. 77_TGE agar_30_1_5",68.8102330202683,2.14424698558002,"Cubic"
"65","Arthrobacter sp. 77_TGE agar_30_1_5",69.8748522923815,2.15926559395301,"Cubic"
"66","Arthrobacter sp. 77_TGE agar_30_1_5",70.9394715644947,2.17388654345905,"Cubic"
"67","Arthrobacter sp. 77_TGE agar_30_1_5",72.0040908366079,2.18811439348715,"Cubic"
"68","Arthrobacter sp. 77_TGE agar_30_1_5",73.0687101087211,2.20195370342635,"Cubic"
"69","Arthrobacter sp. 77_TGE agar_30_1_5",74.1333293808344,2.21540903266568,"Cubic"
"70","Arthrobacter sp. 77_TGE agar_30_1_5",75.1979486529476,2.22848494059416,"Cubic"
"71","Arthrobacter sp. 77_TGE agar_30_1_5",76.2625679250608,2.24118598660083,"Cubic"
"72","Arthrobacter sp. 77_TGE agar_30_1_5",77.327187197174,2.25351673007471,"Cubic"
"73","Arthrobacter sp. 77_TGE agar_30_1_5",78.3918064692872,2.26548173040484,"Cubic"
"74","Arthrobacter sp. 77_TGE agar_30_1_5",79.4564257414004,2.27708554698023,"Cubic"
"75","Arthrobacter sp. 77_TGE agar_30_1_5",80.5210450135136,2.28833273918993,"Cubic"
"76","Arthrobacter sp. 77_TGE agar_30_1_5",81.5856642856268,2.29922786642296,"Cubic"
"77","Arthrobacter sp. 77_TGE agar_30_1_5",82.65028355774,2.30977548806835,"Cubic"
"78","Arthrobacter sp. 77_TGE agar_30_1_5",83.7149028298532,2.31998016351512,"Cubic"
"79","Arthrobacter sp. 77_TGE agar_30_1_5",84.7795221019664,2.32984645215231,"Cubic"
"80","Arthrobacter sp. 77_TGE agar_30_1_5",85.8441413740797,2.33937891336895,"Cubic"
"81","Arthrobacter sp. 77_TGE agar_30_1_5",86.9087606461929,2.34858210655406,"Cubic"
"82","Arthrobacter sp. 77_TGE agar_30_1_5",87.9733799183061,2.35746059109668,"Cubic"
"83","Arthrobacter sp. 77_TGE agar_30_1_5",89.0379991904193,2.36601892638583,"Cubic"
"84","Arthrobacter sp. 77_TGE agar_30_1_5",90.1026184625325,2.37426167181055,"Cubic"
"85","Arthrobacter sp. 77_TGE agar_30_1_5",91.1672377346457,2.38219338675986,"Cubic"
"86","Arthrobacter sp. 77_TGE agar_30_1_5",92.2318570067589,2.38981863062278,"Cubic"
"87","Arthrobacter sp. 77_TGE agar_30_1_5",93.2964762788721,2.39714196278836,"Cubic"
"88","Arthrobacter sp. 77_TGE agar_30_1_5",94.3610955509854,2.40416794264562,"Cubic"
"89","Arthrobacter sp. 77_TGE agar_30_1_5",95.4257148230986,2.41090112958358,"Cubic"
"90","Arthrobacter sp. 77_TGE agar_30_1_5",96.4903340952118,2.41734608299128,"Cubic"
"91","Arthrobacter sp. 77_TGE agar_30_1_5",97.554953367325,2.42350736225775,"Cubic"
"92","Arthrobacter sp. 77_TGE agar_30_1_5",98.6195726394382,2.42938952677201,"Cubic"
"93","Arthrobacter sp. 77_TGE agar_30_1_5",99.6841919115514,2.4349971359231,"Cubic"
"94","Arthrobacter sp. 77_TGE agar_30_1_5",100.748811183665,2.44033474910004,"Cubic"
"95","Arthrobacter sp. 77_TGE agar_30_1_5",101.813430455778,2.44540692569187,"Cubic"
"96","Arthrobacter sp. 77_TGE agar_30_1_5",102.878049727891,2.4502182250876,"Cubic"
"97","Arthrobacter sp. 77_TGE agar_30_1_5",103.942669000004,2.45477320667628,"Cubic"
"98","Arthrobacter sp. 77_TGE agar_30_1_5",105.007288272117,2.45907642984693,"Cubic"
"99","Arthrobacter sp. 77_TGE agar_30_1_5",106.071907544231,2.46313245398857,"Cubic"
"100","Arthrobacter sp. 77_TGE agar_30_1_5",107.136526816344,2.46694583849025,"Cubic"
"101","Arthrobacter sp. 77_TGE agar_30_1_5",108.201146088457,2.47052114274098,"Cubic"
