"","ID","timepoints","predict_log10N","model"
"1","Lactobacillus sakei_MRS broth_12_1_6",0,1.537981197873,"Cubic"
"2","Lactobacillus sakei_MRS broth_12_1_6",0.729825242012231,1.61264113288935,"Cubic"
"3","Lactobacillus sakei_MRS broth_12_1_6",1.45965048402446,1.68700021752968,"Cubic"
"4","Lactobacillus sakei_MRS broth_12_1_6",2.18947572603669,1.76105702232723,"Cubic"
"5","Lactobacillus sakei_MRS broth_12_1_6",2.91930096804892,1.83481011781527,"Cubic"
"6","Lactobacillus sakei_MRS broth_12_1_6",3.64912621006116,1.90825807452705,"Cubic"
"7","Lactobacillus sakei_MRS broth_12_1_6",4.37895145207339,1.98139946299583,"Cubic"
"8","Lactobacillus sakei_MRS broth_12_1_6",5.10877669408562,2.05423285375486,"Cubic"
"9","Lactobacillus sakei_MRS broth_12_1_6",5.83860193609785,2.12675681733739,"Cubic"
"10","Lactobacillus sakei_MRS broth_12_1_6",6.56842717811008,2.19896992427669,"Cubic"
"11","Lactobacillus sakei_MRS broth_12_1_6",7.29825242012231,2.270870745106,"Cubic"
"12","Lactobacillus sakei_MRS broth_12_1_6",8.02807766213454,2.34245785035859,"Cubic"
"13","Lactobacillus sakei_MRS broth_12_1_6",8.75790290414677,2.4137298105677,"Cubic"
"14","Lactobacillus sakei_MRS broth_12_1_6",9.48772814615901,2.4846851962666,"Cubic"
"15","Lactobacillus sakei_MRS broth_12_1_6",10.2175533881712,2.55532257798854,"Cubic"
"16","Lactobacillus sakei_MRS broth_12_1_6",10.9473786301835,2.62564052626677,"Cubic"
"17","Lactobacillus sakei_MRS broth_12_1_6",11.6772038721957,2.69563761163455,"Cubic"
"18","Lactobacillus sakei_MRS broth_12_1_6",12.4070291142079,2.76531240462514,"Cubic"
"19","Lactobacillus sakei_MRS broth_12_1_6",13.1368543562202,2.83466347577179,"Cubic"
"20","Lactobacillus sakei_MRS broth_12_1_6",13.8666795982324,2.90368939560775,"Cubic"
"21","Lactobacillus sakei_MRS broth_12_1_6",14.5965048402446,2.97238873466629,"Cubic"
"22","Lactobacillus sakei_MRS broth_12_1_6",15.3263300822569,3.04076006348065,"Cubic"
"23","Lactobacillus sakei_MRS broth_12_1_6",16.0561553242691,3.10880195258409,"Cubic"
"24","Lactobacillus sakei_MRS broth_12_1_6",16.7859805662813,3.17651297250987,"Cubic"
"25","Lactobacillus sakei_MRS broth_12_1_6",17.5158058082935,3.24389169379125,"Cubic"
"26","Lactobacillus sakei_MRS broth_12_1_6",18.2456310503058,3.31093668696147,"Cubic"
"27","Lactobacillus sakei_MRS broth_12_1_6",18.975456292318,3.37764652255379,"Cubic"
"28","Lactobacillus sakei_MRS broth_12_1_6",19.7052815343302,3.44401977110148,"Cubic"
"29","Lactobacillus sakei_MRS broth_12_1_6",20.4351067763425,3.51005500313778,"Cubic"
"30","Lactobacillus sakei_MRS broth_12_1_6",21.1649320183547,3.57575078919595,"Cubic"
"31","Lactobacillus sakei_MRS broth_12_1_6",21.8947572603669,3.64110569980924,"Cubic"
"32","Lactobacillus sakei_MRS broth_12_1_6",22.6245825023792,3.70611830551091,"Cubic"
"33","Lactobacillus sakei_MRS broth_12_1_6",23.3544077443914,3.77078717683422,"Cubic"
"34","Lactobacillus sakei_MRS broth_12_1_6",24.0842329864036,3.83511088431243,"Cubic"
"35","Lactobacillus sakei_MRS broth_12_1_6",24.8140582284159,3.89908799847878,"Cubic"
"36","Lactobacillus sakei_MRS broth_12_1_6",25.5438834704281,3.96271708986653,"Cubic"
"37","Lactobacillus sakei_MRS broth_12_1_6",26.2737087124403,4.02599672900894,"Cubic"
"38","Lactobacillus sakei_MRS broth_12_1_6",27.0035339544526,4.08892548643926,"Cubic"
"39","Lactobacillus sakei_MRS broth_12_1_6",27.7333591964648,4.15150193269075,"Cubic"
"40","Lactobacillus sakei_MRS broth_12_1_6",28.463184438477,4.21372463829666,"Cubic"
"41","Lactobacillus sakei_MRS broth_12_1_6",29.1930096804892,4.27559217379025,"Cubic"
"42","Lactobacillus sakei_MRS broth_12_1_6",29.9228349225015,4.33710310970478,"Cubic"
"43","Lactobacillus sakei_MRS broth_12_1_6",30.6526601645137,4.39825601657349,"Cubic"
"44","Lactobacillus sakei_MRS broth_12_1_6",31.3824854065259,4.45904946492966,"Cubic"
"45","Lactobacillus sakei_MRS broth_12_1_6",32.1123106485382,4.51948202530652,"Cubic"
"46","Lactobacillus sakei_MRS broth_12_1_6",32.8421358905504,4.57955226823734,"Cubic"
"47","Lactobacillus sakei_MRS broth_12_1_6",33.5719611325626,4.63925876425537,"Cubic"
"48","Lactobacillus sakei_MRS broth_12_1_6",34.3017863745749,4.69860008389386,"Cubic"
"49","Lactobacillus sakei_MRS broth_12_1_6",35.0316116165871,4.75757479768608,"Cubic"
"50","Lactobacillus sakei_MRS broth_12_1_6",35.7614368585993,4.81618147616528,"Cubic"
"51","Lactobacillus sakei_MRS broth_12_1_6",36.4912621006116,4.87441868986471,"Cubic"
"52","Lactobacillus sakei_MRS broth_12_1_6",37.2210873426238,4.93228500931763,"Cubic"
"53","Lactobacillus sakei_MRS broth_12_1_6",37.950912584636,4.98977900505729,"Cubic"
"54","Lactobacillus sakei_MRS broth_12_1_6",38.6807378266483,5.04689924761695,"Cubic"
"55","Lactobacillus sakei_MRS broth_12_1_6",39.4105630686605,5.10364430752986,"Cubic"
"56","Lactobacillus sakei_MRS broth_12_1_6",40.1403883106727,5.16001275532929,"Cubic"
"57","Lactobacillus sakei_MRS broth_12_1_6",40.8702135526849,5.21600316154848,"Cubic"
"58","Lactobacillus sakei_MRS broth_12_1_6",41.6000387946972,5.27161409672069,"Cubic"
"59","Lactobacillus sakei_MRS broth_12_1_6",42.3298640367094,5.32684413137918,"Cubic"
"60","Lactobacillus sakei_MRS broth_12_1_6",43.0596892787216,5.38169183605719,"Cubic"
"61","Lactobacillus sakei_MRS broth_12_1_6",43.7895145207339,5.436155781288,"Cubic"
"62","Lactobacillus sakei_MRS broth_12_1_6",44.5193397627461,5.49023453760485,"Cubic"
"63","Lactobacillus sakei_MRS broth_12_1_6",45.2491650047583,5.54392667554099,"Cubic"
"64","Lactobacillus sakei_MRS broth_12_1_6",45.9789902467706,5.59723076562969,"Cubic"
"65","Lactobacillus sakei_MRS broth_12_1_6",46.7088154887828,5.6501453784042,"Cubic"
"66","Lactobacillus sakei_MRS broth_12_1_6",47.438640730795,5.70266908439777,"Cubic"
"67","Lactobacillus sakei_MRS broth_12_1_6",48.1684659728073,5.75480045414366,"Cubic"
"68","Lactobacillus sakei_MRS broth_12_1_6",48.8982912148195,5.80653805817512,"Cubic"
"69","Lactobacillus sakei_MRS broth_12_1_6",49.6281164568317,5.85788046702542,"Cubic"
"70","Lactobacillus sakei_MRS broth_12_1_6",50.357941698844,5.90882625122779,"Cubic"
"71","Lactobacillus sakei_MRS broth_12_1_6",51.0877669408562,5.95937398131551,"Cubic"
"72","Lactobacillus sakei_MRS broth_12_1_6",51.8175921828684,6.00952222782183,"Cubic"
"73","Lactobacillus sakei_MRS broth_12_1_6",52.5474174248806,6.05926956128,"Cubic"
"74","Lactobacillus sakei_MRS broth_12_1_6",53.2772426668929,6.10861455222327,"Cubic"
"75","Lactobacillus sakei_MRS broth_12_1_6",54.0070679089051,6.15755577118491,"Cubic"
"76","Lactobacillus sakei_MRS broth_12_1_6",54.7368931509173,6.20609178869816,"Cubic"
