"","ID","timepoints","predict_log10N","model"
"1","Pseudomonas spp._Cooked Chicken Breast_4_1_2",217.784992784993,1.27149623537947,"Cubic"
"2","Pseudomonas spp._Cooked Chicken Breast_4_1_2",219.60913876743,1.30462498191834,"Cubic"
"3","Pseudomonas spp._Cooked Chicken Breast_4_1_2",221.433284749868,1.33737068652385,"Cubic"
"4","Pseudomonas spp._Cooked Chicken Breast_4_1_2",223.257430732305,1.36973529612583,"Cubic"
"5","Pseudomonas spp._Cooked Chicken Breast_4_1_2",225.081576714743,1.40172075765411,"Cubic"
"6","Pseudomonas spp._Cooked Chicken Breast_4_1_2",226.90572269718,1.43332901803852,"Cubic"
"7","Pseudomonas spp._Cooked Chicken Breast_4_1_2",228.729868679618,1.46456202420889,"Cubic"
"8","Pseudomonas spp._Cooked Chicken Breast_4_1_2",230.554014662055,1.49542172309504,"Cubic"
"9","Pseudomonas spp._Cooked Chicken Breast_4_1_2",232.378160644492,1.52591006162679,"Cubic"
"10","Pseudomonas spp._Cooked Chicken Breast_4_1_2",234.20230662693,1.55602898673398,"Cubic"
"11","Pseudomonas spp._Cooked Chicken Breast_4_1_2",236.026452609367,1.58578044534644,"Cubic"
"12","Pseudomonas spp._Cooked Chicken Breast_4_1_2",237.850598591805,1.61516638439398,"Cubic"
"13","Pseudomonas spp._Cooked Chicken Breast_4_1_2",239.674744574242,1.64418875080645,"Cubic"
"14","Pseudomonas spp._Cooked Chicken Breast_4_1_2",241.49889055668,1.67284949151365,"Cubic"
"15","Pseudomonas spp._Cooked Chicken Breast_4_1_2",243.323036539117,1.70115055344543,"Cubic"
"16","Pseudomonas spp._Cooked Chicken Breast_4_1_2",245.147182521555,1.72909388353161,"Cubic"
"17","Pseudomonas spp._Cooked Chicken Breast_4_1_2",246.971328503992,1.75668142870201,"Cubic"
"18","Pseudomonas spp._Cooked Chicken Breast_4_1_2",248.795474486429,1.78391513588646,"Cubic"
"19","Pseudomonas spp._Cooked Chicken Breast_4_1_2",250.619620468867,1.8107969520148,"Cubic"
"20","Pseudomonas spp._Cooked Chicken Breast_4_1_2",252.443766451304,1.83732882401684,"Cubic"
"21","Pseudomonas spp._Cooked Chicken Breast_4_1_2",254.267912433742,1.86351269882241,"Cubic"
"22","Pseudomonas spp._Cooked Chicken Breast_4_1_2",256.092058416179,1.88935052336135,"Cubic"
"23","Pseudomonas spp._Cooked Chicken Breast_4_1_2",257.916204398617,1.91484424456347,"Cubic"
