"","ID","timepoints","predict_log10N","model"
"1","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",24.2718446601942,-0.143741850876227,"Cubic"
"2","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",25.1183099965849,-0.131077799898947,"Cubic"
"3","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",25.9647753329756,-0.118096044883456,"Cubic"
"4","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",26.8112406693663,-0.104801391777735,"Cubic"
"5","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",27.657706005757,-0.091198646529765,"Cubic"
"6","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",28.5041713421477,-0.0772926150875282,"Cubic"
"7","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",29.3506366785384,-0.0630881033990046,"Cubic"
"8","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",30.197102014929,-0.0485899174121771,"Cubic"
"9","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",31.0435673513197,-0.033802863075026,"Cubic"
"10","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",31.8900326877104,-0.0187317463355327,"Cubic"
"11","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",32.7364980241011,-0.00338137314167888,"Cubic"
"12","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",33.5829633604918,0.0122434505585544,"Cubic"
"13","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",34.4294286968825,0.0281379188171856,"Cubic"
"14","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",35.2758940332732,0.0442972256862339,"Cubic"
"15","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",36.1223593696639,0.0607165652177176,"Cubic"
"16","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",36.9688247060546,0.0773911314636552,"Cubic"
"17","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",37.8152900424453,0.0943161184760655,"Cubic"
"18","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",38.661755378836,0.111486720306968,"Cubic"
"19","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",39.5082207152267,0.128898131008379,"Cubic"
"20","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",40.3546860516174,0.14654554463232,"Cubic"
"21","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",41.201151388008,0.164424155230809,"Cubic"
"22","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",42.0476167243987,0.182529156855863,"Cubic"
"23","Aerobic Psychotropic._Raw Chicken Breast_10_1_2",42.8940820607894,0.200855743559503,"Cubic"
