"","ID","timepoints","predict_log10N","model"
"1","Acinetobacter.clacoaceticus.2_TSB_5_1_0",-3.41060513164848e-13,-1.99074417339024,"Cubic"
"2","Acinetobacter.clacoaceticus.2_TSB_5_1_0",3.36979012710578,-1.96788538383143,"Cubic"
"3","Acinetobacter.clacoaceticus.2_TSB_5_1_0",6.73958025421189,-1.94536593284306,"Cubic"
"4","Acinetobacter.clacoaceticus.2_TSB_5_1_0",10.109370381318,-1.92318336335764,"Cubic"
"5","Acinetobacter.clacoaceticus.2_TSB_5_1_0",13.4791605084241,-1.90133521830768,"Cubic"
"6","Acinetobacter.clacoaceticus.2_TSB_5_1_0",16.8489506355302,-1.87981904062569,"Cubic"
"7","Acinetobacter.clacoaceticus.2_TSB_5_1_0",20.2187407626364,-1.85863237324418,"Cubic"
"8","Acinetobacter.clacoaceticus.2_TSB_5_1_0",23.5885308897425,-1.83777275909567,"Cubic"
"9","Acinetobacter.clacoaceticus.2_TSB_5_1_0",26.9583210168486,-1.81723774111267,"Cubic"
"10","Acinetobacter.clacoaceticus.2_TSB_5_1_0",30.3281111439547,-1.79702486222768,"Cubic"
"11","Acinetobacter.clacoaceticus.2_TSB_5_1_0",33.6979012710608,-1.77713166537323,"Cubic"
"12","Acinetobacter.clacoaceticus.2_TSB_5_1_0",37.067691398167,-1.75755569348181,"Cubic"
"13","Acinetobacter.clacoaceticus.2_TSB_5_1_0",40.4374815252731,-1.73829448948596,"Cubic"
"14","Acinetobacter.clacoaceticus.2_TSB_5_1_0",43.8072716523792,-1.71934559631817,"Cubic"
"15","Acinetobacter.clacoaceticus.2_TSB_5_1_0",47.1770617794853,-1.70070655691096,"Cubic"
"16","Acinetobacter.clacoaceticus.2_TSB_5_1_0",50.5468519065914,-1.68237491419683,"Cubic"
"17","Acinetobacter.clacoaceticus.2_TSB_5_1_0",53.9166420336975,-1.66434821110832,"Cubic"
"18","Acinetobacter.clacoaceticus.2_TSB_5_1_0",57.2864321608036,-1.64662399057791,"Cubic"
"19","Acinetobacter.clacoaceticus.2_TSB_5_1_0",60.6562222879098,-1.62919979553813,"Cubic"
"20","Acinetobacter.clacoaceticus.2_TSB_5_1_0",64.0260124150159,-1.61207316892149,"Cubic"
"21","Acinetobacter.clacoaceticus.2_TSB_5_1_0",67.395802542122,-1.5952416536605,"Cubic"
"22","Acinetobacter.clacoaceticus.2_TSB_5_1_0",70.7655926692281,-1.57870279268767,"Cubic"
"23","Acinetobacter.clacoaceticus.2_TSB_5_1_0",74.1353827963342,-1.56245412893551,"Cubic"
"24","Acinetobacter.clacoaceticus.2_TSB_5_1_0",77.5051729234404,-1.54649320533654,"Cubic"
"25","Acinetobacter.clacoaceticus.2_TSB_5_1_0",80.8749630505465,-1.53081756482326,"Cubic"
"26","Acinetobacter.clacoaceticus.2_TSB_5_1_0",84.2447531776526,-1.5154247503282,"Cubic"
"27","Acinetobacter.clacoaceticus.2_TSB_5_1_0",87.6145433047587,-1.50031230478385,"Cubic"
"28","Acinetobacter.clacoaceticus.2_TSB_5_1_0",90.9843334318648,-1.48547777112274,"Cubic"
"29","Acinetobacter.clacoaceticus.2_TSB_5_1_0",94.3541235589709,-1.47091869227737,"Cubic"
"30","Acinetobacter.clacoaceticus.2_TSB_5_1_0",97.7239136860771,-1.45663261118025,"Cubic"
"31","Acinetobacter.clacoaceticus.2_TSB_5_1_0",101.093703813183,-1.44261707076391,"Cubic"
"32","Acinetobacter.clacoaceticus.2_TSB_5_1_0",104.463493940289,-1.42886961396084,"Cubic"
"33","Acinetobacter.clacoaceticus.2_TSB_5_1_0",107.833284067395,-1.41538778370357,"Cubic"
"34","Acinetobacter.clacoaceticus.2_TSB_5_1_0",111.203074194502,-1.4021691229246,"Cubic"
"35","Acinetobacter.clacoaceticus.2_TSB_5_1_0",114.572864321608,-1.38921117455645,"Cubic"
"36","Acinetobacter.clacoaceticus.2_TSB_5_1_0",117.942654448714,-1.37651148153162,"Cubic"
"37","Acinetobacter.clacoaceticus.2_TSB_5_1_0",121.31244457582,-1.36406758678263,"Cubic"
"38","Acinetobacter.clacoaceticus.2_TSB_5_1_0",124.682234702926,-1.35187703324199,"Cubic"
"39","Acinetobacter.clacoaceticus.2_TSB_5_1_0",128.052024830032,-1.33993736384222,"Cubic"
"40","Acinetobacter.clacoaceticus.2_TSB_5_1_0",131.421814957138,-1.32824612151582,"Cubic"
"41","Acinetobacter.clacoaceticus.2_TSB_5_1_0",134.791605084244,-1.31680084919531,"Cubic"
"42","Acinetobacter.clacoaceticus.2_TSB_5_1_0",138.16139521135,-1.30559908981319,"Cubic"
"43","Acinetobacter.clacoaceticus.2_TSB_5_1_0",141.531185338457,-1.29463838630199,"Cubic"
"44","Acinetobacter.clacoaceticus.2_TSB_5_1_0",144.900975465563,-1.28391628159421,"Cubic"
"45","Acinetobacter.clacoaceticus.2_TSB_5_1_0",148.270765592669,-1.27343031862236,"Cubic"
"46","Acinetobacter.clacoaceticus.2_TSB_5_1_0",151.640555719775,-1.26317804031895,"Cubic"
"47","Acinetobacter.clacoaceticus.2_TSB_5_1_0",155.010345846881,-1.25315698961651,"Cubic"
"48","Acinetobacter.clacoaceticus.2_TSB_5_1_0",158.380135973987,-1.24336470944753,"Cubic"
"49","Acinetobacter.clacoaceticus.2_TSB_5_1_0",161.749926101093,-1.23379874274454,"Cubic"
"50","Acinetobacter.clacoaceticus.2_TSB_5_1_0",165.119716228199,-1.22445663244004,"Cubic"
"51","Acinetobacter.clacoaceticus.2_TSB_5_1_0",168.489506355306,-1.21533592146654,"Cubic"
"52","Acinetobacter.clacoaceticus.2_TSB_5_1_0",171.859296482412,-1.20643415275656,"Cubic"
"53","Acinetobacter.clacoaceticus.2_TSB_5_1_0",175.229086609518,-1.19774886924261,"Cubic"
"54","Acinetobacter.clacoaceticus.2_TSB_5_1_0",178.598876736624,-1.1892776138572,"Cubic"
"55","Acinetobacter.clacoaceticus.2_TSB_5_1_0",181.96866686373,-1.18101792953285,"Cubic"
"56","Acinetobacter.clacoaceticus.2_TSB_5_1_0",185.338456990836,-1.17296735920205,"Cubic"
"57","Acinetobacter.clacoaceticus.2_TSB_5_1_0",188.708247117942,-1.16512344579734,"Cubic"
"58","Acinetobacter.clacoaceticus.2_TSB_5_1_0",192.078037245048,-1.15748373225121,"Cubic"
"59","Acinetobacter.clacoaceticus.2_TSB_5_1_0",195.447827372154,-1.15004576149618,"Cubic"
"60","Acinetobacter.clacoaceticus.2_TSB_5_1_0",198.817617499261,-1.14280707646476,"Cubic"
"61","Acinetobacter.clacoaceticus.2_TSB_5_1_0",202.187407626367,-1.13576522008947,"Cubic"
"62","Acinetobacter.clacoaceticus.2_TSB_5_1_0",205.557197753473,-1.12891773530281,"Cubic"
"63","Acinetobacter.clacoaceticus.2_TSB_5_1_0",208.926987880579,-1.1222621650373,"Cubic"
"64","Acinetobacter.clacoaceticus.2_TSB_5_1_0",212.296778007685,-1.11579605222544,"Cubic"
"65","Acinetobacter.clacoaceticus.2_TSB_5_1_0",215.666568134791,-1.10951693979976,"Cubic"
"66","Acinetobacter.clacoaceticus.2_TSB_5_1_0",219.036358261897,-1.10342237069276,"Cubic"
"67","Acinetobacter.clacoaceticus.2_TSB_5_1_0",222.406148389003,-1.09750988783696,"Cubic"
"68","Acinetobacter.clacoaceticus.2_TSB_5_1_0",225.77593851611,-1.09177703416486,"Cubic"
"69","Acinetobacter.clacoaceticus.2_TSB_5_1_0",229.145728643216,-1.08622135260898,"Cubic"
"70","Acinetobacter.clacoaceticus.2_TSB_5_1_0",232.515518770322,-1.08084038610183,"Cubic"
"71","Acinetobacter.clacoaceticus.2_TSB_5_1_0",235.885308897428,-1.07563167757593,"Cubic"
