"","ID","timepoints","predict_log10N","model"
"1","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",0,0.000195679637489371,"Cubic"
"2","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",15.1223305875312,0.0027567634183242,"Cubic"
"3","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",30.2446611750623,0.00671048338874455,"Cubic"
"4","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",45.3669917625935,0.0120378438576191,"Cubic"
"5","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",60.4893223501246,0.0187198491338137,"Cubic"
"6","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",75.6116529376558,0.0267375035261958,"Cubic"
"7","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",90.7339835251869,0.0360718113436325,"Cubic"
"8","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",105.856314112718,0.0467037768949904,"Cubic"
"9","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",120.978644700249,0.0586144044891368,"Cubic"
"10","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",136.10097528778,0.0717846984349387,"Cubic"
"11","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",151.223305875312,0.086195663041263,"Cubic"
"12","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",166.345636462843,0.101828302616976,"Cubic"
"13","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",181.467967050374,0.118663621470946,"Cubic"
"14","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",196.590297637905,0.13668262391204,"Cubic"
"15","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",211.712628225436,0.155866314249124,"Cubic"
"16","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",226.834958812967,0.176195696791065,"Cubic"
"17","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",241.957289400498,0.19765177584673,"Cubic"
"18","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",257.07961998803,0.220215555724988,"Cubic"
"19","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",272.201950575561,0.243868040734703,"Cubic"
"20","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",287.324281163092,0.268590235184743,"Cubic"
"21","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",302.446611750623,0.294363143383977,"Cubic"
"22","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",317.568942338154,0.321167769641269,"Cubic"
"23","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",332.691272925685,0.348985118265488,"Cubic"
"24","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",347.813603513217,0.3777961935655,"Cubic"
"25","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",362.935934100748,0.407581999850173,"Cubic"
"26","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",378.058264688279,0.438323541428372,"Cubic"
"27","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",393.18059527581,0.470001822608966,"Cubic"
"28","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",408.302925863341,0.502597847700822,"Cubic"
"29","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",423.425256450872,0.536092621012807,"Cubic"
"30","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",438.547587038404,0.570467146853786,"Cubic"
"31","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",453.669917625935,0.605702429532627,"Cubic"
"32","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",468.792248213466,0.641779473358198,"Cubic"
"33","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",483.914578800997,0.678679282639365,"Cubic"
"34","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",499.036909388528,0.716382861684996,"Cubic"
"35","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",514.159239976059,0.754871214803957,"Cubic"
"36","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",529.28157056359,0.794125346305115,"Cubic"
"37","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",544.403901151122,0.834126260497338,"Cubic"
"38","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",559.526231738653,0.874854961689491,"Cubic"
"39","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",574.648562326184,0.916292454190443,"Cubic"
"40","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",589.770892913715,0.958419742309061,"Cubic"
"41","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",604.893223501246,1.00121783035421,"Cubic"
"42","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",620.015554088777,1.04466772263476,"Cubic"
"43","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",635.137884676309,1.08875042345958,"Cubic"
"44","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",650.26021526384,1.13344693713752,"Cubic"
"45","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",665.382545851371,1.17873826797747,"Cubic"
"46","Serratia marcescens_Pasteurised Full-fat Milk_15_1_4",680.504876438902,1.22460542028829,"Cubic"
