"","ID","timepoints","predict_log10N","model"
"1","Dickeya.zeae..RDA.R._TSB_25_1_0",-0.281993732309957,-1.41567865700356,"Cubic"
"2","Dickeya.zeae..RDA.R._TSB_25_1_0",0.441484072432158,-1.36241159676189,"Cubic"
"3","Dickeya.zeae..RDA.R._TSB_25_1_0",1.16496187717427,-1.31021975191146,"Cubic"
"4","Dickeya.zeae..RDA.R._TSB_25_1_0",1.88843968191639,-1.25909390107145,"Cubic"
"5","Dickeya.zeae..RDA.R._TSB_25_1_0",2.6119174866585,-1.209024822861,"Cubic"
"6","Dickeya.zeae..RDA.R._TSB_25_1_0",3.33539529140062,-1.16000329589926,"Cubic"
"7","Dickeya.zeae..RDA.R._TSB_25_1_0",4.05887309614273,-1.1120200988054,"Cubic"
"8","Dickeya.zeae..RDA.R._TSB_25_1_0",4.78235090088485,-1.06506601019857,"Cubic"
"9","Dickeya.zeae..RDA.R._TSB_25_1_0",5.50582870562697,-1.01913180869792,"Cubic"
"10","Dickeya.zeae..RDA.R._TSB_25_1_0",6.22930651036908,-0.974208272922603,"Cubic"
"11","Dickeya.zeae..RDA.R._TSB_25_1_0",6.9527843151112,-0.930286181491776,"Cubic"
"12","Dickeya.zeae..RDA.R._TSB_25_1_0",7.67626211985331,-0.887356313024593,"Cubic"
"13","Dickeya.zeae..RDA.R._TSB_25_1_0",8.39973992459543,-0.845409446140207,"Cubic"
"14","Dickeya.zeae..RDA.R._TSB_25_1_0",9.12321772933754,-0.804436359457774,"Cubic"
"15","Dickeya.zeae..RDA.R._TSB_25_1_0",9.84669553407966,-0.764427831596448,"Cubic"
"16","Dickeya.zeae..RDA.R._TSB_25_1_0",10.5701733388218,-0.725374641175382,"Cubic"
"17","Dickeya.zeae..RDA.R._TSB_25_1_0",11.2936511435639,-0.687267566813731,"Cubic"
"18","Dickeya.zeae..RDA.R._TSB_25_1_0",12.017128948306,-0.65009738713065,"Cubic"
