"","ID","timepoints","predict_log10N","model"
"1","Lactobacillus plantarum_MRS broth_16_1_6",0.94503071349817,1.81983980916846,"Cubic"
"2","Lactobacillus plantarum_MRS broth_16_1_6",1.56690610946453,1.86236759732554,"Cubic"
"3","Lactobacillus plantarum_MRS broth_16_1_6",2.18878150543088,1.90541578218975,"Cubic"
"4","Lactobacillus plantarum_MRS broth_16_1_6",2.81065690139724,1.94897547674475,"Cubic"
"5","Lactobacillus plantarum_MRS broth_16_1_6",3.43253229736359,1.99303779397422,"Cubic"
"6","Lactobacillus plantarum_MRS broth_16_1_6",4.05440769332995,2.03759384686184,"Cubic"
"7","Lactobacillus plantarum_MRS broth_16_1_6",4.67628308929631,2.08263474839127,"Cubic"
"8","Lactobacillus plantarum_MRS broth_16_1_6",5.29815848526266,2.12815161154619,"Cubic"
"9","Lactobacillus plantarum_MRS broth_16_1_6",5.92003388122902,2.17413554931027,"Cubic"
"10","Lactobacillus plantarum_MRS broth_16_1_6",6.54190927719537,2.22057767466718,"Cubic"
"11","Lactobacillus plantarum_MRS broth_16_1_6",7.16378467316173,2.2674691006006,"Cubic"
"12","Lactobacillus plantarum_MRS broth_16_1_6",7.78566006912808,2.3148009400942,"Cubic"
"13","Lactobacillus plantarum_MRS broth_16_1_6",8.40753546509444,2.36256430613166,"Cubic"
"14","Lactobacillus plantarum_MRS broth_16_1_6",9.0294108610608,2.41075031169663,"Cubic"
"15","Lactobacillus plantarum_MRS broth_16_1_6",9.65128625702715,2.45935006977281,"Cubic"
"16","Lactobacillus plantarum_MRS broth_16_1_6",10.2731616529935,2.50835469334386,"Cubic"
"17","Lactobacillus plantarum_MRS broth_16_1_6",10.8950370489599,2.55775529539345,"Cubic"
"18","Lactobacillus plantarum_MRS broth_16_1_6",11.5169124449262,2.60754298890525,"Cubic"
"19","Lactobacillus plantarum_MRS broth_16_1_6",12.1387878408926,2.65770888686295,"Cubic"
"20","Lactobacillus plantarum_MRS broth_16_1_6",12.7606632368589,2.70824410225021,"Cubic"
"21","Lactobacillus plantarum_MRS broth_16_1_6",13.3825386328253,2.7591397480507,"Cubic"
"22","Lactobacillus plantarum_MRS broth_16_1_6",14.0044140287916,2.8103869372481,"Cubic"
"23","Lactobacillus plantarum_MRS broth_16_1_6",14.626289424758,2.86197678282608,"Cubic"
"24","Lactobacillus plantarum_MRS broth_16_1_6",15.2481648207244,2.91390039776832,"Cubic"
"25","Lactobacillus plantarum_MRS broth_16_1_6",15.8700402166907,2.96614889505848,"Cubic"
"26","Lactobacillus plantarum_MRS broth_16_1_6",16.4919156126571,3.01871338768024,"Cubic"
"27","Lactobacillus plantarum_MRS broth_16_1_6",17.1137910086234,3.07158498861727,"Cubic"
"28","Lactobacillus plantarum_MRS broth_16_1_6",17.7356664045898,3.12475481085325,"Cubic"
"29","Lactobacillus plantarum_MRS broth_16_1_6",18.3575418005561,3.17821396737184,"Cubic"
"30","Lactobacillus plantarum_MRS broth_16_1_6",18.9794171965225,3.23195357115673,"Cubic"
"31","Lactobacillus plantarum_MRS broth_16_1_6",19.6012925924888,3.28596473519157,"Cubic"
"32","Lactobacillus plantarum_MRS broth_16_1_6",20.2231679884552,3.34023857246006,"Cubic"
"33","Lactobacillus plantarum_MRS broth_16_1_6",20.8450433844216,3.39476619594585,"Cubic"
