"","ID","timepoints","predict_log10N","model"
"1","Oscillatoria agardhii Strain 97_Z8_25_1_7",0.0638097966962619,0.0534869455203129,"Cubic"
"2","Oscillatoria agardhii Strain 97_Z8_25_1_7",2.24480198300781,0.0560750161740688,"Cubic"
"3","Oscillatoria agardhii Strain 97_Z8_25_1_7",4.42579416931935,0.0587373086250423,"Cubic"
"4","Oscillatoria agardhii Strain 97_Z8_25_1_7",6.6067863556309,0.0614728131827154,"Cubic"
"5","Oscillatoria agardhii Strain 97_Z8_25_1_7",8.78777854194245,0.0642805201565701,"Cubic"
"6","Oscillatoria agardhii Strain 97_Z8_25_1_7",10.968770728254,0.0671594198560884,"Cubic"
"7","Oscillatoria agardhii Strain 97_Z8_25_1_7",13.1497629145655,0.0701085025907522,"Cubic"
"8","Oscillatoria agardhii Strain 97_Z8_25_1_7",15.3307551008771,0.0731267586700435,"Cubic"
"9","Oscillatoria agardhii Strain 97_Z8_25_1_7",17.5117472871886,0.0762131784034444,"Cubic"
"10","Oscillatoria agardhii Strain 97_Z8_25_1_7",19.6927394735002,0.0793667521004367,"Cubic"
"11","Oscillatoria agardhii Strain 97_Z8_25_1_7",21.8737316598117,0.0825864700705026,"Cubic"
"12","Oscillatoria agardhii Strain 97_Z8_25_1_7",24.0547238461233,0.0858713226231237,"Cubic"
"13","Oscillatoria agardhii Strain 97_Z8_25_1_7",26.2357160324348,0.0892203000677825,"Cubic"
"14","Oscillatoria agardhii Strain 97_Z8_25_1_7",28.4167082187464,0.0926323927139605,"Cubic"
"15","Oscillatoria agardhii Strain 97_Z8_25_1_7",30.5977004050579,0.09610659087114,"Cubic"
"16","Oscillatoria agardhii Strain 97_Z8_25_1_7",32.7786925913695,0.0996418848488028,"Cubic"
"17","Oscillatoria agardhii Strain 97_Z8_25_1_7",34.959684777681,0.103237264956431,"Cubic"
"18","Oscillatoria agardhii Strain 97_Z8_25_1_7",37.1406769639926,0.106891721503506,"Cubic"
"19","Oscillatoria agardhii Strain 97_Z8_25_1_7",39.3216691503041,0.110604244799511,"Cubic"
"20","Oscillatoria agardhii Strain 97_Z8_25_1_7",41.5026613366156,0.114373825153927,"Cubic"
"21","Oscillatoria agardhii Strain 97_Z8_25_1_7",43.6836535229272,0.118199452876237,"Cubic"
"22","Oscillatoria agardhii Strain 97_Z8_25_1_7",45.8646457092387,0.122080118275921,"Cubic"
"23","Oscillatoria agardhii Strain 97_Z8_25_1_7",48.0456378955503,0.126014811662463,"Cubic"
"24","Oscillatoria agardhii Strain 97_Z8_25_1_7",50.2266300818618,0.130002523345344,"Cubic"
"25","Oscillatoria agardhii Strain 97_Z8_25_1_7",52.4076222681734,0.134042243634046,"Cubic"
