"","ID","timepoints","predict_log10N","model"
"1","Arthrobacter sp. 88_TGE agar_0_1_5",74.9972296212995,0.334247050877549,"Cubic"
"2","Arthrobacter sp. 88_TGE agar_0_1_5",77.2856768935938,0.34813465713869,"Cubic"
"3","Arthrobacter sp. 88_TGE agar_0_1_5",79.5741241658881,0.362083227858808,"Cubic"
"4","Arthrobacter sp. 88_TGE agar_0_1_5",81.8625714381824,0.37609105533653,"Cubic"
"5","Arthrobacter sp. 88_TGE agar_0_1_5",84.1510187104767,0.390156431870483,"Cubic"
"6","Arthrobacter sp. 88_TGE agar_0_1_5",86.439465982771,0.404277649759292,"Cubic"
"7","Arthrobacter sp. 88_TGE agar_0_1_5",88.7279132550653,0.418453001301585,"Cubic"
"8","Arthrobacter sp. 88_TGE agar_0_1_5",91.0163605273597,0.432680778795988,"Cubic"
"9","Arthrobacter sp. 88_TGE agar_0_1_5",93.304807799654,0.446959274541128,"Cubic"
"10","Arthrobacter sp. 88_TGE agar_0_1_5",95.5932550719483,0.461286780835631,"Cubic"
"11","Arthrobacter sp. 88_TGE agar_0_1_5",97.8817023442426,0.475661589978124,"Cubic"
"12","Arthrobacter sp. 88_TGE agar_0_1_5",100.170149616537,0.490081994267233,"Cubic"
"13","Arthrobacter sp. 88_TGE agar_0_1_5",102.458596888831,0.504546286001586,"Cubic"
"14","Arthrobacter sp. 88_TGE agar_0_1_5",104.747044161126,0.519052757479808,"Cubic"
"15","Arthrobacter sp. 88_TGE agar_0_1_5",107.03549143342,0.533599701000527,"Cubic"
"16","Arthrobacter sp. 88_TGE agar_0_1_5",109.323938705714,0.548185408862368,"Cubic"
"17","Arthrobacter sp. 88_TGE agar_0_1_5",111.612385978008,0.562808173363959,"Cubic"
"18","Arthrobacter sp. 88_TGE agar_0_1_5",113.900833250303,0.577466286803926,"Cubic"
"19","Arthrobacter sp. 88_TGE agar_0_1_5",116.189280522597,0.592158041480895,"Cubic"
"20","Arthrobacter sp. 88_TGE agar_0_1_5",118.477727794891,0.606881729693494,"Cubic"
"21","Arthrobacter sp. 88_TGE agar_0_1_5",120.766175067186,0.621635643740349,"Cubic"
"22","Arthrobacter sp. 88_TGE agar_0_1_5",123.05462233948,0.636418075920085,"Cubic"
"23","Arthrobacter sp. 88_TGE agar_0_1_5",125.343069611774,0.651227318531331,"Cubic"
"24","Arthrobacter sp. 88_TGE agar_0_1_5",127.631516884069,0.666061663872713,"Cubic"
"25","Arthrobacter sp. 88_TGE agar_0_1_5",129.919964156363,0.680919404242856,"Cubic"
"26","Arthrobacter sp. 88_TGE agar_0_1_5",132.208411428657,0.695798831940389,"Cubic"
"27","Arthrobacter sp. 88_TGE agar_0_1_5",134.496858700952,0.710698239263936,"Cubic"
"28","Arthrobacter sp. 88_TGE agar_0_1_5",136.785305973246,0.725615918512126,"Cubic"
"29","Arthrobacter sp. 88_TGE agar_0_1_5",139.07375324554,0.740550161983584,"Cubic"
"30","Arthrobacter sp. 88_TGE agar_0_1_5",141.362200517834,0.755499261976937,"Cubic"
"31","Arthrobacter sp. 88_TGE agar_0_1_5",143.650647790129,0.770461510790812,"Cubic"
"32","Arthrobacter sp. 88_TGE agar_0_1_5",145.939095062423,0.785435200723835,"Cubic"
"33","Arthrobacter sp. 88_TGE agar_0_1_5",148.227542334717,0.800418624074633,"Cubic"
"34","Arthrobacter sp. 88_TGE agar_0_1_5",150.515989607012,0.815410073141833,"Cubic"
"35","Arthrobacter sp. 88_TGE agar_0_1_5",152.804436879306,0.83040784022406,"Cubic"
"36","Arthrobacter sp. 88_TGE agar_0_1_5",155.0928841516,0.845410217619942,"Cubic"
"37","Arthrobacter sp. 88_TGE agar_0_1_5",157.381331423895,0.860415497628105,"Cubic"
"38","Arthrobacter sp. 88_TGE agar_0_1_5",159.669778696189,0.875421972547177,"Cubic"
"39","Arthrobacter sp. 88_TGE agar_0_1_5",161.958225968483,0.890427934675782,"Cubic"
"40","Arthrobacter sp. 88_TGE agar_0_1_5",164.246673240778,0.905431676312549,"Cubic"
"41","Arthrobacter sp. 88_TGE agar_0_1_5",166.535120513072,0.920431489756102,"Cubic"
"42","Arthrobacter sp. 88_TGE agar_0_1_5",168.823567785366,0.93542566730507,"Cubic"
"43","Arthrobacter sp. 88_TGE agar_0_1_5",171.11201505766,0.950412501258079,"Cubic"
"44","Arthrobacter sp. 88_TGE agar_0_1_5",173.400462329955,0.965390283913756,"Cubic"
"45","Arthrobacter sp. 88_TGE agar_0_1_5",175.688909602249,0.980357307570726,"Cubic"
"46","Arthrobacter sp. 88_TGE agar_0_1_5",177.977356874543,0.995311864527616,"Cubic"
"47","Arthrobacter sp. 88_TGE agar_0_1_5",180.265804146838,1.01025224708305,"Cubic"
"48","Arthrobacter sp. 88_TGE agar_0_1_5",182.554251419132,1.02517674753567,"Cubic"
"49","Arthrobacter sp. 88_TGE agar_0_1_5",184.842698691426,1.04008365818408,"Cubic"
"50","Arthrobacter sp. 88_TGE agar_0_1_5",187.131145963721,1.05497127132692,"Cubic"
"51","Arthrobacter sp. 88_TGE agar_0_1_5",189.419593236015,1.06983787926281,"Cubic"
"52","Arthrobacter sp. 88_TGE agar_0_1_5",191.708040508309,1.08468177429038,"Cubic"
"53","Arthrobacter sp. 88_TGE agar_0_1_5",193.996487780604,1.09950124870826,"Cubic"
"54","Arthrobacter sp. 88_TGE agar_0_1_5",196.284935052898,1.11429459481507,"Cubic"
"55","Arthrobacter sp. 88_TGE agar_0_1_5",198.573382325192,1.12906010490944,"Cubic"
"56","Arthrobacter sp. 88_TGE agar_0_1_5",200.861829597486,1.14379607129,"Cubic"
"57","Arthrobacter sp. 88_TGE agar_0_1_5",203.150276869781,1.15850078625537,"Cubic"
"58","Arthrobacter sp. 88_TGE agar_0_1_5",205.438724142075,1.17317254210418,"Cubic"
"59","Arthrobacter sp. 88_TGE agar_0_1_5",207.727171414369,1.18780963113506,"Cubic"
"60","Arthrobacter sp. 88_TGE agar_0_1_5",210.015618686664,1.20241034564663,"Cubic"
"61","Arthrobacter sp. 88_TGE agar_0_1_5",212.304065958958,1.21697297793752,"Cubic"
"62","Arthrobacter sp. 88_TGE agar_0_1_5",214.592513231252,1.23149582030635,"Cubic"
