"","ID","timepoints","predict_log10N","model"
"1","Stenotrophomonas.maltophilia.2_TSB_35_1_0",0.286005361930293,-1.45915489727474,"Cubic"
"2","Stenotrophomonas.maltophilia.2_TSB_35_1_0",1.00798038449621,-1.42854034828017,"Cubic"
"3","Stenotrophomonas.maltophilia.2_TSB_35_1_0",1.72995540706212,-1.39857327333349,"Cubic"
"4","Stenotrophomonas.maltophilia.2_TSB_35_1_0",2.45193042962803,-1.36924799509085,"Cubic"
"5","Stenotrophomonas.maltophilia.2_TSB_35_1_0",3.17390545219395,-1.34055883620844,"Cubic"
"6","Stenotrophomonas.maltophilia.2_TSB_35_1_0",3.89588047475986,-1.3125001193424,"Cubic"
"7","Stenotrophomonas.maltophilia.2_TSB_35_1_0",4.61785549732577,-1.28506616714891,"Cubic"
"8","Stenotrophomonas.maltophilia.2_TSB_35_1_0",5.33983051989169,-1.25825130228413,"Cubic"
"9","Stenotrophomonas.maltophilia.2_TSB_35_1_0",6.0618055424576,-1.23204984740422,"Cubic"
"10","Stenotrophomonas.maltophilia.2_TSB_35_1_0",6.78378056502351,-1.20645612516534,"Cubic"
"11","Stenotrophomonas.maltophilia.2_TSB_35_1_0",7.50575558758942,-1.18146445822367,"Cubic"
"12","Stenotrophomonas.maltophilia.2_TSB_35_1_0",8.22773061015534,-1.15706916923537,"Cubic"
"13","Stenotrophomonas.maltophilia.2_TSB_35_1_0",8.94970563272125,-1.13326458085659,"Cubic"
"14","Stenotrophomonas.maltophilia.2_TSB_35_1_0",9.67168065528717,-1.11004501574352,"Cubic"
"15","Stenotrophomonas.maltophilia.2_TSB_35_1_0",10.3936556778531,-1.0874047965523,"Cubic"
"16","Stenotrophomonas.maltophilia.2_TSB_35_1_0",11.115630700419,-1.0653382459391,"Cubic"
"17","Stenotrophomonas.maltophilia.2_TSB_35_1_0",11.8376057229849,-1.04383968656009,"Cubic"
"18","Stenotrophomonas.maltophilia.2_TSB_35_1_0",12.5595807455508,-1.02290344107144,"Cubic"
"19","Stenotrophomonas.maltophilia.2_TSB_35_1_0",13.2815557681167,-1.0025238321293,"Cubic"
"20","Stenotrophomonas.maltophilia.2_TSB_35_1_0",14.0035307906826,-0.982695182389845,"Cubic"
