"","ID","timepoints","predict_log10N","model"
"1","Arthrobacter globiformis_TGE agar_30_1_5",3.12499999999997,0.633203024463046,"Cubic"
"2","Arthrobacter globiformis_TGE agar_30_1_5",4.30276381909545,0.673355617548979,"Cubic"
"3","Arthrobacter globiformis_TGE agar_30_1_5",5.48052763819093,0.712881048405421,"Cubic"
"4","Arthrobacter globiformis_TGE agar_30_1_5",6.6582914572864,0.751784016163068,"Cubic"
"5","Arthrobacter globiformis_TGE agar_30_1_5",7.83605527638188,0.790069219952618,"Cubic"
"6","Arthrobacter globiformis_TGE agar_30_1_5",9.01381909547736,0.827741358904768,"Cubic"
"7","Arthrobacter globiformis_TGE agar_30_1_5",10.1915829145728,0.864805132150214,"Cubic"
"8","Arthrobacter globiformis_TGE agar_30_1_5",11.3693467336683,0.901265238819653,"Cubic"
"9","Arthrobacter globiformis_TGE agar_30_1_5",12.5471105527638,0.937126378043781,"Cubic"
"10","Arthrobacter globiformis_TGE agar_30_1_5",13.7248743718593,0.972393248953297,"Cubic"
"11","Arthrobacter globiformis_TGE agar_30_1_5",14.9026381909547,1.0070705506789,"Cubic"
"12","Arthrobacter globiformis_TGE agar_30_1_5",16.0804020100502,1.04116298235128,"Cubic"
"13","Arthrobacter globiformis_TGE agar_30_1_5",17.2581658291457,1.07467524310113,"Cubic"
"14","Arthrobacter globiformis_TGE agar_30_1_5",18.4359296482412,1.10761203205916,"Cubic"
"15","Arthrobacter globiformis_TGE agar_30_1_5",19.6136934673367,1.13997804835606,"Cubic"
"16","Arthrobacter globiformis_TGE agar_30_1_5",20.7914572864321,1.17177799112253,"Cubic"
"17","Arthrobacter globiformis_TGE agar_30_1_5",21.9692211055276,1.20301655948927,"Cubic"
"18","Arthrobacter globiformis_TGE agar_30_1_5",23.1469849246231,1.23369845258696,"Cubic"
"19","Arthrobacter globiformis_TGE agar_30_1_5",24.3247487437186,1.26382836954632,"Cubic"
"20","Arthrobacter globiformis_TGE agar_30_1_5",25.502512562814,1.29341100949803,"Cubic"
"21","Arthrobacter globiformis_TGE agar_30_1_5",26.6802763819095,1.32245107157279,"Cubic"
"22","Arthrobacter globiformis_TGE agar_30_1_5",27.858040201005,1.35095325490129,"Cubic"
"23","Arthrobacter globiformis_TGE agar_30_1_5",29.0358040201005,1.37892225861425,"Cubic"
"24","Arthrobacter globiformis_TGE agar_30_1_5",30.213567839196,1.40636278184235,"Cubic"
"25","Arthrobacter globiformis_TGE agar_30_1_5",31.3913316582914,1.43327952371628,"Cubic"
"26","Arthrobacter globiformis_TGE agar_30_1_5",32.5690954773869,1.45967718336675,"Cubic"
"27","Arthrobacter globiformis_TGE agar_30_1_5",33.7468592964824,1.48556045992446,"Cubic"
"28","Arthrobacter globiformis_TGE agar_30_1_5",34.9246231155779,1.51093405252009,"Cubic"
"29","Arthrobacter globiformis_TGE agar_30_1_5",36.1023869346733,1.53580266028436,"Cubic"
"30","Arthrobacter globiformis_TGE agar_30_1_5",37.2801507537688,1.56017098234794,"Cubic"
"31","Arthrobacter globiformis_TGE agar_30_1_5",38.4579145728643,1.58404371784154,"Cubic"
"32","Arthrobacter globiformis_TGE agar_30_1_5",39.6356783919598,1.60742556589587,"Cubic"
"33","Arthrobacter globiformis_TGE agar_30_1_5",40.8134422110553,1.6303212256416,"Cubic"
"34","Arthrobacter globiformis_TGE agar_30_1_5",41.9912060301507,1.65273539620945,"Cubic"
"35","Arthrobacter globiformis_TGE agar_30_1_5",43.1689698492462,1.6746727767301,"Cubic"
"36","Arthrobacter globiformis_TGE agar_30_1_5",44.3467336683417,1.69613806633426,"Cubic"
"37","Arthrobacter globiformis_TGE agar_30_1_5",45.5244974874372,1.71713596415262,"Cubic"
"38","Arthrobacter globiformis_TGE agar_30_1_5",46.7022613065326,1.73767116931587,"Cubic"
"39","Arthrobacter globiformis_TGE agar_30_1_5",47.8800251256281,1.75774838095473,"Cubic"
"40","Arthrobacter globiformis_TGE agar_30_1_5",49.0577889447236,1.77737229819987,"Cubic"
"41","Arthrobacter globiformis_TGE agar_30_1_5",50.2355527638191,1.796547620182,"Cubic"
"42","Arthrobacter globiformis_TGE agar_30_1_5",51.4133165829146,1.81527904603182,"Cubic"
"43","Arthrobacter globiformis_TGE agar_30_1_5",52.59108040201,1.83357127488002,"Cubic"
"44","Arthrobacter globiformis_TGE agar_30_1_5",53.7688442211055,1.8514290058573,"Cubic"
"45","Arthrobacter globiformis_TGE agar_30_1_5",54.946608040201,1.86885693809435,"Cubic"
"46","Arthrobacter globiformis_TGE agar_30_1_5",56.1243718592965,1.88585977072188,"Cubic"
"47","Arthrobacter globiformis_TGE agar_30_1_5",57.3021356783919,1.90244220287057,"Cubic"
"48","Arthrobacter globiformis_TGE agar_30_1_5",58.4798994974874,1.91860893367113,"Cubic"
"49","Arthrobacter globiformis_TGE agar_30_1_5",59.6576633165829,1.93436466225426,"Cubic"
"50","Arthrobacter globiformis_TGE agar_30_1_5",60.8354271356784,1.94971408775064,"Cubic"
"51","Arthrobacter globiformis_TGE agar_30_1_5",62.0131909547738,1.96466190929098,"Cubic"
"52","Arthrobacter globiformis_TGE agar_30_1_5",63.1909547738693,1.97921282600598,"Cubic"
"53","Arthrobacter globiformis_TGE agar_30_1_5",64.3687185929648,1.99337153702633,"Cubic"
"54","Arthrobacter globiformis_TGE agar_30_1_5",65.5464824120603,2.00714274148272,"Cubic"
"55","Arthrobacter globiformis_TGE agar_30_1_5",66.7242462311558,2.02053113850586,"Cubic"
"56","Arthrobacter globiformis_TGE agar_30_1_5",67.9020100502512,2.03354142722643,"Cubic"
"57","Arthrobacter globiformis_TGE agar_30_1_5",69.0797738693467,2.04617830677515,"Cubic"
"58","Arthrobacter globiformis_TGE agar_30_1_5",70.2575376884422,2.0584464762827,"Cubic"
"59","Arthrobacter globiformis_TGE agar_30_1_5",71.4353015075377,2.07035063487978,"Cubic"
"60","Arthrobacter globiformis_TGE agar_30_1_5",72.6130653266331,2.08189548169709,"Cubic"
"61","Arthrobacter globiformis_TGE agar_30_1_5",73.7908291457286,2.09308571586533,"Cubic"
"62","Arthrobacter globiformis_TGE agar_30_1_5",74.9685929648241,2.10392603651518,"Cubic"
"63","Arthrobacter globiformis_TGE agar_30_1_5",76.1463567839196,2.11442114277736,"Cubic"
"64","Arthrobacter globiformis_TGE agar_30_1_5",77.3241206030151,2.12457573378255,"Cubic"
"65","Arthrobacter globiformis_TGE agar_30_1_5",78.5018844221105,2.13439450866145,"Cubic"
"66","Arthrobacter globiformis_TGE agar_30_1_5",79.679648241206,2.14388216654476,"Cubic"
"67","Arthrobacter globiformis_TGE agar_30_1_5",80.8574120603015,2.15304340656318,"Cubic"
"68","Arthrobacter globiformis_TGE agar_30_1_5",82.035175879397,2.1618829278474,"Cubic"
"69","Arthrobacter globiformis_TGE agar_30_1_5",83.2129396984924,2.17040542952812,"Cubic"
"70","Arthrobacter globiformis_TGE agar_30_1_5",84.3907035175879,2.17861561073604,"Cubic"
"71","Arthrobacter globiformis_TGE agar_30_1_5",85.5684673366834,2.18651817060185,"Cubic"
"72","Arthrobacter globiformis_TGE agar_30_1_5",86.7462311557789,2.19411780825625,"Cubic"
"73","Arthrobacter globiformis_TGE agar_30_1_5",87.9239949748744,2.20141922282994,"Cubic"
"74","Arthrobacter globiformis_TGE agar_30_1_5",89.1017587939698,2.20842711345361,"Cubic"
"75","Arthrobacter globiformis_TGE agar_30_1_5",90.2795226130653,2.21514617925796,"Cubic"
"76","Arthrobacter globiformis_TGE agar_30_1_5",91.4572864321608,2.22158111937369,"Cubic"
"77","Arthrobacter globiformis_TGE agar_30_1_5",92.6350502512563,2.22773663293149,"Cubic"
"78","Arthrobacter globiformis_TGE agar_30_1_5",93.8128140703517,2.23361741906207,"Cubic"
"79","Arthrobacter globiformis_TGE agar_30_1_5",94.9905778894472,2.23922817689611,"Cubic"
"80","Arthrobacter globiformis_TGE agar_30_1_5",96.1683417085427,2.24457360556432,"Cubic"
"81","Arthrobacter globiformis_TGE agar_30_1_5",97.3461055276382,2.24965840419739,"Cubic"
"82","Arthrobacter globiformis_TGE agar_30_1_5",98.5238693467336,2.25448727192602,"Cubic"
"83","Arthrobacter globiformis_TGE agar_30_1_5",99.7016331658291,2.2590649078809,"Cubic"
"84","Arthrobacter globiformis_TGE agar_30_1_5",100.879396984925,2.26339601119273,"Cubic"
"85","Arthrobacter globiformis_TGE agar_30_1_5",102.05716080402,2.26748528099222,"Cubic"
"86","Arthrobacter globiformis_TGE agar_30_1_5",103.234924623116,2.27133741641005,"Cubic"
"87","Arthrobacter globiformis_TGE agar_30_1_5",104.412688442211,2.27495711657692,"Cubic"
"88","Arthrobacter globiformis_TGE agar_30_1_5",105.590452261307,2.27834908062353,"Cubic"
"89","Arthrobacter globiformis_TGE agar_30_1_5",106.768216080402,2.28151800768058,"Cubic"
"90","Arthrobacter globiformis_TGE agar_30_1_5",107.945979899497,2.28446859687876,"Cubic"
"91","Arthrobacter globiformis_TGE agar_30_1_5",109.123743718593,2.28720554734877,"Cubic"
"92","Arthrobacter globiformis_TGE agar_30_1_5",110.301507537688,2.28973355822131,"Cubic"
"93","Arthrobacter globiformis_TGE agar_30_1_5",111.479271356784,2.29205732862707,"Cubic"
"94","Arthrobacter globiformis_TGE agar_30_1_5",112.657035175879,2.29418155769675,"Cubic"
"95","Arthrobacter globiformis_TGE agar_30_1_5",113.834798994975,2.29611094456105,"Cubic"
"96","Arthrobacter globiformis_TGE agar_30_1_5",115.01256281407,2.29785018835066,"Cubic"
"97","Arthrobacter globiformis_TGE agar_30_1_5",116.190326633166,2.29940398819629,"Cubic"
"98","Arthrobacter globiformis_TGE agar_30_1_5",117.368090452261,2.30077704322862,"Cubic"
"99","Arthrobacter globiformis_TGE agar_30_1_5",118.545854271357,2.30197405257835,"Cubic"
"100","Arthrobacter globiformis_TGE agar_30_1_5",119.723618090452,2.30299971537619,"Cubic"
"101","Arthrobacter globiformis_TGE agar_30_1_5",120.901381909548,2.30385873075282,"Cubic"
"102","Arthrobacter globiformis_TGE agar_30_1_5",122.079145728643,2.30455579783896,"Cubic"
"103","Arthrobacter globiformis_TGE agar_30_1_5",123.256909547739,2.30509561576528,"Cubic"
"104","Arthrobacter globiformis_TGE agar_30_1_5",124.434673366834,2.30548288366249,"Cubic"
"105","Arthrobacter globiformis_TGE agar_30_1_5",125.61243718593,2.30572230066128,"Cubic"
"106","Arthrobacter globiformis_TGE agar_30_1_5",126.790201005025,2.30581856589236,"Cubic"
"107","Arthrobacter globiformis_TGE agar_30_1_5",127.967964824121,2.30577637848642,"Cubic"
"108","Arthrobacter globiformis_TGE agar_30_1_5",129.145728643216,2.30560043757415,"Cubic"
"109","Arthrobacter globiformis_TGE agar_30_1_5",130.323492462312,2.30529544228626,"Cubic"
"110","Arthrobacter globiformis_TGE agar_30_1_5",131.501256281407,2.30486609175344,"Cubic"
"111","Arthrobacter globiformis_TGE agar_30_1_5",132.679020100502,2.30431708510638,"Cubic"
"112","Arthrobacter globiformis_TGE agar_30_1_5",133.856783919598,2.30365312147578,"Cubic"
"113","Arthrobacter globiformis_TGE agar_30_1_5",135.034547738693,2.30287889999235,"Cubic"
"114","Arthrobacter globiformis_TGE agar_30_1_5",136.212311557789,2.30199911978677,"Cubic"
"115","Arthrobacter globiformis_TGE agar_30_1_5",137.390075376884,2.30101847998975,"Cubic"
"116","Arthrobacter globiformis_TGE agar_30_1_5",138.56783919598,2.29994167973198,"Cubic"
"117","Arthrobacter globiformis_TGE agar_30_1_5",139.745603015075,2.29877341814415,"Cubic"
"118","Arthrobacter globiformis_TGE agar_30_1_5",140.923366834171,2.29751839435697,"Cubic"
"119","Arthrobacter globiformis_TGE agar_30_1_5",142.101130653266,2.29618130750113,"Cubic"
"120","Arthrobacter globiformis_TGE agar_30_1_5",143.278894472362,2.29476685670733,"Cubic"
"121","Arthrobacter globiformis_TGE agar_30_1_5",144.456658291457,2.29327974110626,"Cubic"
"122","Arthrobacter globiformis_TGE agar_30_1_5",145.634422110553,2.29172465982863,"Cubic"
"123","Arthrobacter globiformis_TGE agar_30_1_5",146.812185929648,2.29010631200512,"Cubic"
"124","Arthrobacter globiformis_TGE agar_30_1_5",147.989949748744,2.28842939676644,"Cubic"
"125","Arthrobacter globiformis_TGE agar_30_1_5",149.167713567839,2.28669861324328,"Cubic"
"126","Arthrobacter globiformis_TGE agar_30_1_5",150.345477386935,2.28491866056634,"Cubic"
"127","Arthrobacter globiformis_TGE agar_30_1_5",151.52324120603,2.28309423786631,"Cubic"
"128","Arthrobacter globiformis_TGE agar_30_1_5",152.701005025126,2.2812300442739,"Cubic"
"129","Arthrobacter globiformis_TGE agar_30_1_5",153.878768844221,2.2793307789198,"Cubic"
"130","Arthrobacter globiformis_TGE agar_30_1_5",155.056532663317,2.2774011409347,"Cubic"
"131","Arthrobacter globiformis_TGE agar_30_1_5",156.234296482412,2.27544582944931,"Cubic"
"132","Arthrobacter globiformis_TGE agar_30_1_5",157.412060301508,2.27346954359431,"Cubic"
"133","Arthrobacter globiformis_TGE agar_30_1_5",158.589824120603,2.27147698250042,"Cubic"
"134","Arthrobacter globiformis_TGE agar_30_1_5",159.767587939699,2.26947284529831,"Cubic"
"135","Arthrobacter globiformis_TGE agar_30_1_5",160.945351758794,2.2674618311187,"Cubic"
"136","Arthrobacter globiformis_TGE agar_30_1_5",162.123115577889,2.26544863909227,"Cubic"
"137","Arthrobacter globiformis_TGE agar_30_1_5",163.300879396985,2.26343796834973,"Cubic"
"138","Arthrobacter globiformis_TGE agar_30_1_5",164.47864321608,2.26143451802177,"Cubic"
"139","Arthrobacter globiformis_TGE agar_30_1_5",165.656407035176,2.25944298723908,"Cubic"
"140","Arthrobacter globiformis_TGE agar_30_1_5",166.834170854271,2.25746807513238,"Cubic"
"141","Arthrobacter globiformis_TGE agar_30_1_5",168.011934673367,2.25551448083234,"Cubic"
"142","Arthrobacter globiformis_TGE agar_30_1_5",169.189698492462,2.25358690346967,"Cubic"
"143","Arthrobacter globiformis_TGE agar_30_1_5",170.367462311558,2.25169004217506,"Cubic"
"144","Arthrobacter globiformis_TGE agar_30_1_5",171.545226130653,2.24982859607922,"Cubic"
