"","ID","timepoints","predict_log10N","model"
"1","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",149.791664545988,0.483125731416718,"Cubic"
"2","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",151.686331984641,0.506318025946414,"Cubic"
"3","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",153.580999423295,0.52945191742297,"Cubic"
"4","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",155.475666861948,0.552526404328147,"Cubic"
"5","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",157.370334300601,0.575540485143707,"Cubic"
"6","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",159.265001739255,0.59849315835141,"Cubic"
"7","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",161.159669177908,0.62138342243302,"Cubic"
"8","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",163.054336616561,0.644210275870298,"Cubic"
"9","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",164.949004055214,0.666972717145005,"Cubic"
"10","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",166.843671493868,0.689669744738904,"Cubic"
"11","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",168.738338932521,0.712300357133755,"Cubic"
"12","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",170.633006371174,0.73486355281132,"Cubic"
"13","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",172.527673809828,0.757358330253363,"Cubic"
"14","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",174.422341248481,0.779783687941642,"Cubic"
"15","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",176.317008687134,0.802138624357922,"Cubic"
"16","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",178.211676125788,0.824422137983962,"Cubic"
"17","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",180.106343564441,0.846633227301526,"Cubic"
"18","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",182.001011003094,0.868770890792374,"Cubic"
"19","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",183.895678441748,0.890834126938269,"Cubic"
"20","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",185.790345880401,0.912821934220971,"Cubic"
"21","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",187.685013319054,0.934733311122243,"Cubic"
"22","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",189.579680757708,0.956567256123847,"Cubic"
"23","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",191.474348196361,0.978322767707544,"Cubic"
"24","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",193.369015635014,0.999998844355095,"Cubic"
"25","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",195.263683073667,1.02159448454826,"Cubic"
"26","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",197.158350512321,1.04310868676881,"Cubic"
"27","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",199.053017950974,1.0645404494985,"Cubic"
"28","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",200.947685389627,1.08588877121908,"Cubic"
"29","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",202.842352828281,1.10715265041233,"Cubic"
"30","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",204.737020266934,1.12833108556001,"Cubic"
"31","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",206.631687705587,1.14942307514387,"Cubic"
"32","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",208.526355144241,1.17042761764568,"Cubic"
"33","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",210.421022582894,1.1913437115472,"Cubic"
"34","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",212.315690021547,1.21217035533019,"Cubic"
"35","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",214.210357460201,1.23290654747642,"Cubic"
"36","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",216.105024898854,1.25355128646764,"Cubic"
"37","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",217.999692337507,1.27410357078562,"Cubic"
"38","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",219.894359776161,1.29456239891211,"Cubic"
"39","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",221.789027214814,1.31492676932889,"Cubic"
"40","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",223.683694653467,1.33519568051771,"Cubic"
"41","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",225.57836209212,1.35536813096033,"Cubic"
"42","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",227.473029530774,1.37544311913851,"Cubic"
"43","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",229.367696969427,1.39541964353403,"Cubic"
"44","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",231.26236440808,1.41529670262863,"Cubic"
"45","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",233.157031846734,1.43507329490408,"Cubic"
"46","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",235.051699285387,1.45474841884214,"Cubic"
"47","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",236.94636672404,1.47432107292458,"Cubic"
"48","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",238.841034162694,1.49379025563315,"Cubic"
"49","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",240.735701601347,1.51315496544962,"Cubic"
"50","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",242.63036904,1.53241420085575,"Cubic"
"51","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",244.525036478654,1.5515669603333,"Cubic"
"52","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",246.419703917307,1.57061224236403,"Cubic"
"53","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",248.31437135596,1.58954904542971,"Cubic"
"54","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",250.209038794613,1.60837636801209,"Cubic"
"55","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",252.103706233267,1.62709320859293,"Cubic"
"56","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",253.99837367192,1.64569856565401,"Cubic"
"57","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",255.893041110573,1.66419143767707,"Cubic"
"58","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",257.787708549227,1.68257082314389,"Cubic"
"59","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",259.68237598788,1.70083572053622,"Cubic"
"60","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",261.577043426533,1.71898512833583,"Cubic"
"61","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",263.471710865187,1.73701804502448,"Cubic"
"62","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",265.36637830384,1.75493346908392,"Cubic"
"63","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",267.261045742493,1.77273039899593,"Cubic"
"64","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",269.155713181147,1.79040783324225,"Cubic"
"65","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",271.0503806198,1.80796477030466,"Cubic"
"66","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",272.945048058453,1.82540020866492,"Cubic"
"67","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",274.839715497107,1.84271314680478,"Cubic"
"68","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",276.73438293576,1.85990258320602,"Cubic"
"69","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",278.629050374413,1.87696751635038,"Cubic"
"70","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",280.523717813066,1.89390694471964,"Cubic"
"71","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",282.41838525172,1.91071986679555,"Cubic"
"72","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",284.313052690373,1.92740528105987,"Cubic"
"73","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",286.207720129026,1.94396218599438,"Cubic"
"74","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",288.10238756768,1.96038958008082,"Cubic"
"75","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",289.997055006333,1.97668646180096,"Cubic"
"76","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",291.891722444986,1.99285182963657,"Cubic"
"77","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",293.78638988364,2.0088846820694,"Cubic"
"78","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",295.681057322293,2.02478401758122,"Cubic"
"79","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",297.575724760946,2.04054883465378,"Cubic"
"80","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",299.4703921996,2.05617813176885,"Cubic"
"81","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",301.365059638253,2.0716709074082,"Cubic"
"82","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",303.259727076906,2.08702616005357,"Cubic"
"83","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",305.15439451556,2.10224288818675,"Cubic"
"84","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",307.049061954213,2.11732009028947,"Cubic"
"85","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",308.943729392866,2.13225676484352,"Cubic"
"86","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",310.83839683152,2.14705191033064,"Cubic"
"87","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",312.733064270173,2.16170452523261,"Cubic"
"88","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",314.627731708826,2.17621360803118,"Cubic"
"89","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",316.522399147479,2.19057815720811,"Cubic"
"90","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",318.417066586133,2.20479717124517,"Cubic"
"91","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",320.311734024786,2.21886964862412,"Cubic"
"92","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",322.206401463439,2.23279458782671,"Cubic"
"93","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",324.101068902093,2.24657098733472,"Cubic"
"94","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",325.995736340746,2.2601978456299,"Cubic"
"95","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",327.890403779399,2.27367416119402,"Cubic"
"96","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",329.785071218053,2.28699893250883,"Cubic"
"97","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",331.679738656706,2.3001711580561,"Cubic"
"98","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",333.574406095359,2.31318983631759,"Cubic"
"99","Aerobic Psychotropic._Salted Chicken Breast_4_1_2",335.469073534013,2.32605396577506,"Cubic"
