"","ID","timepoints","predict_log10N","model"
"1","Serratia marcescens_UHT Double Cream_6_1_4",25.2631578947348,0.00312532237542001,"Cubic"
"2","Serratia marcescens_UHT Double Cream_6_1_4",81.1470566719356,0.0138188809405296,"Cubic"
"3","Serratia marcescens_UHT Double Cream_6_1_4",137.030955449136,0.0247457456686582,"Cubic"
"4","Serratia marcescens_UHT Double Cream_6_1_4",192.914854226337,0.0359028798822581,"Cubic"
"5","Serratia marcescens_UHT Double Cream_6_1_4",248.798753003538,0.0472872469037816,"Cubic"
"6","Serratia marcescens_UHT Double Cream_6_1_4",304.682651780739,0.0588958100556814,"Cubic"
"7","Serratia marcescens_UHT Double Cream_6_1_4",360.56655055794,0.0707255326604103,"Cubic"
"8","Serratia marcescens_UHT Double Cream_6_1_4",416.450449335141,0.0827733780404193,"Cubic"
"9","Serratia marcescens_UHT Double Cream_6_1_4",472.334348112341,0.0950363095181624,"Cubic"
"10","Serratia marcescens_UHT Double Cream_6_1_4",528.218246889542,0.107511290416091,"Cubic"
"11","Serratia marcescens_UHT Double Cream_6_1_4",584.102145666743,0.120195284056658,"Cubic"
"12","Serratia marcescens_UHT Double Cream_6_1_4",639.986044443944,0.133085253762315,"Cubic"
"13","Serratia marcescens_UHT Double Cream_6_1_4",695.869943221145,0.146178162855516,"Cubic"
"14","Serratia marcescens_UHT Double Cream_6_1_4",751.753841998346,0.159470974658712,"Cubic"
"15","Serratia marcescens_UHT Double Cream_6_1_4",807.637740775546,0.172960652494355,"Cubic"
"16","Serratia marcescens_UHT Double Cream_6_1_4",863.521639552747,0.186644159684899,"Cubic"
"17","Serratia marcescens_UHT Double Cream_6_1_4",919.405538329948,0.200518459552796,"Cubic"
"18","Serratia marcescens_UHT Double Cream_6_1_4",975.289437107149,0.214580515420497,"Cubic"
"19","Serratia marcescens_UHT Double Cream_6_1_4",1031.17333588435,0.228827290610457,"Cubic"
"20","Serratia marcescens_UHT Double Cream_6_1_4",1087.05723466155,0.243255748445125,"Cubic"
"21","Serratia marcescens_UHT Double Cream_6_1_4",1142.94113343875,0.257862852246957,"Cubic"
