"","ID","timepoints","predict_log10N","model"
"1","Pseudomonas spp._Raw Chicken Breast_20_1_2",5.8923128596924,0.269998308414821,"Cubic"
"2","Pseudomonas spp._Raw Chicken Breast_20_1_2",6.1932741168797,0.284869039253923,"Cubic"
"3","Pseudomonas spp._Raw Chicken Breast_20_1_2",6.494235374067,0.299936869607259,"Cubic"
"4","Pseudomonas spp._Raw Chicken Breast_20_1_2",6.79519663125429,0.315199088192783,"Cubic"
"5","Pseudomonas spp._Raw Chicken Breast_20_1_2",7.09615788844159,0.330652983728451,"Cubic"
"6","Pseudomonas spp._Raw Chicken Breast_20_1_2",7.39711914562889,0.346295844932217,"Cubic"
"7","Pseudomonas spp._Raw Chicken Breast_20_1_2",7.69808040281619,0.362124960522036,"Cubic"
"8","Pseudomonas spp._Raw Chicken Breast_20_1_2",7.99904166000349,0.378137619215865,"Cubic"
"9","Pseudomonas spp._Raw Chicken Breast_20_1_2",8.30000291719078,0.394331109731656,"Cubic"
"10","Pseudomonas spp._Raw Chicken Breast_20_1_2",8.60096417437808,0.410702720787367,"Cubic"
"11","Pseudomonas spp._Raw Chicken Breast_20_1_2",8.90192543156538,0.427249741100951,"Cubic"
"12","Pseudomonas spp._Raw Chicken Breast_20_1_2",9.20288668875268,0.443969459390364,"Cubic"
"13","Pseudomonas spp._Raw Chicken Breast_20_1_2",9.50384794593998,0.460859164373561,"Cubic"
"14","Pseudomonas spp._Raw Chicken Breast_20_1_2",9.80480920312727,0.477916144768497,"Cubic"
"15","Pseudomonas spp._Raw Chicken Breast_20_1_2",10.1057704603146,0.495137689293127,"Cubic"
"16","Pseudomonas spp._Raw Chicken Breast_20_1_2",10.4067317175019,0.512521086665405,"Cubic"
"17","Pseudomonas spp._Raw Chicken Breast_20_1_2",10.7076929746892,0.530063625603288,"Cubic"
"18","Pseudomonas spp._Raw Chicken Breast_20_1_2",11.0086542318765,0.547762594824731,"Cubic"
"19","Pseudomonas spp._Raw Chicken Breast_20_1_2",11.3096154890638,0.565615283047687,"Cubic"
"20","Pseudomonas spp._Raw Chicken Breast_20_1_2",11.6105767462511,0.583618978990112,"Cubic"
"21","Pseudomonas spp._Raw Chicken Breast_20_1_2",11.9115380034384,0.601770971369962,"Cubic"
"22","Pseudomonas spp._Raw Chicken Breast_20_1_2",12.2124992606257,0.620068548905191,"Cubic"
