"","ID","timepoints","predict_log10N","model"
"1","Pseudomonas spp._Raw Chicken Breast_10_1_2",9.63649762377432,-0.215251561910683,"Cubic"
"2","Pseudomonas spp._Raw Chicken Breast_10_1_2",10.6140903236833,-0.196615922942811,"Cubic"
"3","Pseudomonas spp._Raw Chicken Breast_10_1_2",11.5916830235922,-0.177672609260599,"Cubic"
"4","Pseudomonas spp._Raw Chicken Breast_10_1_2",12.5692757235011,-0.158426599062939,"Cubic"
"5","Pseudomonas spp._Raw Chicken Breast_10_1_2",13.5468684234101,-0.13888287054873,"Cubic"
"6","Pseudomonas spp._Raw Chicken Breast_10_1_2",14.524461123319,-0.119046401916864,"Cubic"
"7","Pseudomonas spp._Raw Chicken Breast_10_1_2",15.5020538232279,-0.0989221713662363,"Cubic"
"8","Pseudomonas spp._Raw Chicken Breast_10_1_2",16.4796465231369,-0.0785151570957431,"Cubic"
"9","Pseudomonas spp._Raw Chicken Breast_10_1_2",17.4572392230458,-0.0578303373042787,"Cubic"
"10","Pseudomonas spp._Raw Chicken Breast_10_1_2",18.4348319229548,-0.0368726901907377,"Cubic"
"11","Pseudomonas spp._Raw Chicken Breast_10_1_2",19.4124246228637,-0.0156471939540159,"Cubic"
"12","Pseudomonas spp._Raw Chicken Breast_10_1_2",20.3900173227726,0.00584117320699233,"Cubic"
"13","Pseudomonas spp._Raw Chicken Breast_10_1_2",21.3676100226816,0.0275874330933915,"Cubic"
"14","Pseudomonas spp._Raw Chicken Breast_10_1_2",22.3452027225905,0.0495866075062874,"Cubic"
"15","Pseudomonas spp._Raw Chicken Breast_10_1_2",23.3227954224995,0.0718337182467841,"Cubic"
"16","Pseudomonas spp._Raw Chicken Breast_10_1_2",24.3003881224084,0.0943237871159873,"Cubic"
"17","Pseudomonas spp._Raw Chicken Breast_10_1_2",25.2779808223173,0.117051835915002,"Cubic"
"18","Pseudomonas spp._Raw Chicken Breast_10_1_2",26.2555735222263,0.140012886444932,"Cubic"
"19","Pseudomonas spp._Raw Chicken Breast_10_1_2",27.2331662221352,0.163201960506884,"Cubic"
"20","Pseudomonas spp._Raw Chicken Breast_10_1_2",28.2107589220441,0.186614079901963,"Cubic"
"21","Pseudomonas spp._Raw Chicken Breast_10_1_2",29.1883516219531,0.210244266431272,"Cubic"
"22","Pseudomonas spp._Raw Chicken Breast_10_1_2",30.165944321862,0.234087541895918,"Cubic"
"23","Pseudomonas spp._Raw Chicken Breast_10_1_2",31.143537021771,0.258138928097005,"Cubic"
"24","Pseudomonas spp._Raw Chicken Breast_10_1_2",32.1211297216799,0.282393446835639,"Cubic"
"25","Pseudomonas spp._Raw Chicken Breast_10_1_2",33.0987224215888,0.306846119912924,"Cubic"
"26","Pseudomonas spp._Raw Chicken Breast_10_1_2",34.0763151214978,0.331491969129965,"Cubic"
"27","Pseudomonas spp._Raw Chicken Breast_10_1_2",35.0539078214067,0.356326016287868,"Cubic"
"28","Pseudomonas spp._Raw Chicken Breast_10_1_2",36.0315005213156,0.381343283187737,"Cubic"
"29","Pseudomonas spp._Raw Chicken Breast_10_1_2",37.0090932212246,0.406538791630677,"Cubic"
"30","Pseudomonas spp._Raw Chicken Breast_10_1_2",37.9866859211335,0.431907563417794,"Cubic"
"31","Pseudomonas spp._Raw Chicken Breast_10_1_2",38.9642786210425,0.457444620350193,"Cubic"
"32","Pseudomonas spp._Raw Chicken Breast_10_1_2",39.9418713209514,0.483144984228977,"Cubic"
"33","Pseudomonas spp._Raw Chicken Breast_10_1_2",40.9194640208603,0.509003676855253,"Cubic"
"34","Pseudomonas spp._Raw Chicken Breast_10_1_2",41.8970567207693,0.535015720030126,"Cubic"
"35","Pseudomonas spp._Raw Chicken Breast_10_1_2",42.8746494206782,0.561176135554701,"Cubic"
"36","Pseudomonas spp._Raw Chicken Breast_10_1_2",43.8522421205872,0.587479945230081,"Cubic"
"37","Pseudomonas spp._Raw Chicken Breast_10_1_2",44.8298348204961,0.613922170857373,"Cubic"
"38","Pseudomonas spp._Raw Chicken Breast_10_1_2",45.807427520405,0.640497834237682,"Cubic"
"39","Pseudomonas spp._Raw Chicken Breast_10_1_2",46.785020220314,0.667201957172112,"Cubic"
"40","Pseudomonas spp._Raw Chicken Breast_10_1_2",47.7626129202229,0.694029561461769,"Cubic"
"41","Pseudomonas spp._Raw Chicken Breast_10_1_2",48.7402056201318,0.720975668907757,"Cubic"
"42","Pseudomonas spp._Raw Chicken Breast_10_1_2",49.7177983200408,0.748035301311182,"Cubic"
"43","Pseudomonas spp._Raw Chicken Breast_10_1_2",50.6953910199497,0.775203480473148,"Cubic"
"44","Pseudomonas spp._Raw Chicken Breast_10_1_2",51.6729837198587,0.802475228194761,"Cubic"
"45","Pseudomonas spp._Raw Chicken Breast_10_1_2",52.6505764197676,0.829845566277126,"Cubic"
"46","Pseudomonas spp._Raw Chicken Breast_10_1_2",53.6281691196765,0.857309516521347,"Cubic"
"47","Pseudomonas spp._Raw Chicken Breast_10_1_2",54.6057618195855,0.88486210072853,"Cubic"
