"","ID","timepoints","predict_log10N","model"
"1","Bacillus.pumilus..RDA.R._TSB_25_1_0",0.275401671035212,-2.22915343777309,"Cubic"
"2","Bacillus.pumilus..RDA.R._TSB_25_1_0",0.99793354627,-2.17877646163159,"Cubic"
"3","Bacillus.pumilus..RDA.R._TSB_25_1_0",1.72046542150479,-2.12931690587507,"Cubic"
"4","Bacillus.pumilus..RDA.R._TSB_25_1_0",2.44299729673958,-2.08076714597626,"Cubic"
"5","Bacillus.pumilus..RDA.R._TSB_25_1_0",3.16552917197436,-2.03311955740787,"Cubic"
"6","Bacillus.pumilus..RDA.R._TSB_25_1_0",3.88806104720915,-1.98636651564264,"Cubic"
"7","Bacillus.pumilus..RDA.R._TSB_25_1_0",4.61059292244394,-1.9405003961533,"Cubic"
"8","Bacillus.pumilus..RDA.R._TSB_25_1_0",5.33312479767873,-1.89551357441259,"Cubic"
"9","Bacillus.pumilus..RDA.R._TSB_25_1_0",6.05565667291352,-1.85139842589322,"Cubic"
"10","Bacillus.pumilus..RDA.R._TSB_25_1_0",6.7781885481483,-1.80814732606793,"Cubic"
"11","Bacillus.pumilus..RDA.R._TSB_25_1_0",7.50072042338309,-1.76575265040944,"Cubic"
"12","Bacillus.pumilus..RDA.R._TSB_25_1_0",8.22325229861788,-1.72420677439049,"Cubic"
"13","Bacillus.pumilus..RDA.R._TSB_25_1_0",8.94578417385267,-1.68350207348381,"Cubic"
"14","Bacillus.pumilus..RDA.R._TSB_25_1_0",9.66831604908745,-1.64363092316213,"Cubic"
"15","Bacillus.pumilus..RDA.R._TSB_25_1_0",10.3908479243222,-1.60458569889817,"Cubic"
"16","Bacillus.pumilus..RDA.R._TSB_25_1_0",11.113379799557,-1.56635877616466,"Cubic"
"17","Bacillus.pumilus..RDA.R._TSB_25_1_0",11.8359116747918,-1.52894253043434,"Cubic"
"18","Bacillus.pumilus..RDA.R._TSB_25_1_0",12.5584435500266,-1.49232933717993,"Cubic"
"19","Bacillus.pumilus..RDA.R._TSB_25_1_0",13.2809754252614,-1.45651157187417,"Cubic"
"20","Bacillus.pumilus..RDA.R._TSB_25_1_0",14.0035073004962,-1.42148160998978,"Cubic"
"21","Bacillus.pumilus..RDA.R._TSB_25_1_0",14.726039175731,-1.38723182699948,"Cubic"
"22","Bacillus.pumilus..RDA.R._TSB_25_1_0",15.4485710509658,-1.35375459837602,"Cubic"
"23","Bacillus.pumilus..RDA.R._TSB_25_1_0",16.1711029262005,-1.32104229959212,"Cubic"
"24","Bacillus.pumilus..RDA.R._TSB_25_1_0",16.8936348014353,-1.28908730612051,"Cubic"
"25","Bacillus.pumilus..RDA.R._TSB_25_1_0",17.6161666766701,-1.25788199343392,"Cubic"
"26","Bacillus.pumilus..RDA.R._TSB_25_1_0",18.3386985519049,-1.22741873700508,"Cubic"
"27","Bacillus.pumilus..RDA.R._TSB_25_1_0",19.0612304271397,-1.19768991230671,"Cubic"
"28","Bacillus.pumilus..RDA.R._TSB_25_1_0",19.7837623023745,-1.16868789481156,"Cubic"
"29","Bacillus.pumilus..RDA.R._TSB_25_1_0",20.5062941776093,-1.14040505999234,"Cubic"
"30","Bacillus.pumilus..RDA.R._TSB_25_1_0",21.2288260528441,-1.11283378332178,"Cubic"
"31","Bacillus.pumilus..RDA.R._TSB_25_1_0",21.9513579280788,-1.08596644027262,"Cubic"
"32","Bacillus.pumilus..RDA.R._TSB_25_1_0",22.6738898033136,-1.05979540631759,"Cubic"
