"","ID","timepoints","predict_log10N","model"
"1","Escherichia coli_C02 Beef Striploins_12_1_3",-0.0136692870497868,1.63217260136613,"Cubic"
"2","Escherichia coli_C02 Beef Striploins_12_1_3",0.0316577466754465,1.63081652803424,"Cubic"
"3","Escherichia coli_C02 Beef Striploins_12_1_3",0.0769847804006797,1.62949194440031,"Cubic"
"4","Escherichia coli_C02 Beef Striploins_12_1_3",0.122311814125913,1.62819935324218,"Cubic"
"5","Escherichia coli_C02 Beef Striploins_12_1_3",0.167638847851146,1.62693925733766,"Cubic"
"6","Escherichia coli_C02 Beef Striploins_12_1_3",0.212965881576379,1.62571215946459,"Cubic"
"7","Escherichia coli_C02 Beef Striploins_12_1_3",0.258292915301613,1.6245185624008,"Cubic"
"8","Escherichia coli_C02 Beef Striploins_12_1_3",0.303619949026846,1.6233589689241,"Cubic"
"9","Escherichia coli_C02 Beef Striploins_12_1_3",0.348946982752079,1.62223388181232,"Cubic"
"10","Escherichia coli_C02 Beef Striploins_12_1_3",0.394274016477313,1.62114380384329,"Cubic"
"11","Escherichia coli_C02 Beef Striploins_12_1_3",0.439601050202546,1.62008923779484,"Cubic"
"12","Escherichia coli_C02 Beef Striploins_12_1_3",0.484928083927779,1.61907068644478,"Cubic"
"13","Escherichia coli_C02 Beef Striploins_12_1_3",0.530255117653012,1.61808865257095,"Cubic"
"14","Escherichia coli_C02 Beef Striploins_12_1_3",0.575582151378246,1.61714363895118,"Cubic"
"15","Escherichia coli_C02 Beef Striploins_12_1_3",0.620909185103479,1.61623614836328,"Cubic"
"16","Escherichia coli_C02 Beef Striploins_12_1_3",0.666236218828712,1.61536668358508,"Cubic"
"17","Escherichia coli_C02 Beef Striploins_12_1_3",0.711563252553945,1.61453574739441,"Cubic"
"18","Escherichia coli_C02 Beef Striploins_12_1_3",0.756890286279179,1.6137438425691,"Cubic"
"19","Escherichia coli_C02 Beef Striploins_12_1_3",0.802217320004412,1.61299147188697,"Cubic"
"20","Escherichia coli_C02 Beef Striploins_12_1_3",0.847544353729645,1.61227913812584,"Cubic"
"21","Escherichia coli_C02 Beef Striploins_12_1_3",0.892871387454878,1.61160734406355,"Cubic"
"22","Escherichia coli_C02 Beef Striploins_12_1_3",0.938198421180112,1.61097659247791,"Cubic"
"23","Escherichia coli_C02 Beef Striploins_12_1_3",0.983525454905345,1.61038738614676,"Cubic"
"24","Escherichia coli_C02 Beef Striploins_12_1_3",1.02885248863058,1.60984022784791,"Cubic"
"25","Escherichia coli_C02 Beef Striploins_12_1_3",1.07417952235581,1.6093356203592,"Cubic"
"26","Escherichia coli_C02 Beef Striploins_12_1_3",1.11950655608104,1.60887406645845,"Cubic"
"27","Escherichia coli_C02 Beef Striploins_12_1_3",1.16483358980628,1.60845606892349,"Cubic"
"28","Escherichia coli_C02 Beef Striploins_12_1_3",1.21016062353151,1.60808213053214,"Cubic"
"29","Escherichia coli_C02 Beef Striploins_12_1_3",1.25548765725674,1.60775275406223,"Cubic"
"30","Escherichia coli_C02 Beef Striploins_12_1_3",1.30081469098198,1.60746844229158,"Cubic"
"31","Escherichia coli_C02 Beef Striploins_12_1_3",1.34614172470721,1.60722969799802,"Cubic"
"32","Escherichia coli_C02 Beef Striploins_12_1_3",1.39146875843244,1.60703702395938,"Cubic"
"33","Escherichia coli_C02 Beef Striploins_12_1_3",1.43679579215768,1.60689092295347,"Cubic"
"34","Escherichia coli_C02 Beef Striploins_12_1_3",1.48212282588291,1.60679189775814,"Cubic"
"35","Escherichia coli_C02 Beef Striploins_12_1_3",1.52744985960814,1.60674045115119,"Cubic"
"36","Escherichia coli_C02 Beef Striploins_12_1_3",1.57277689333338,1.60673708591047,"Cubic"
"37","Escherichia coli_C02 Beef Striploins_12_1_3",1.61810392705861,1.60678230481379,"Cubic"
"38","Escherichia coli_C02 Beef Striploins_12_1_3",1.66343096078384,1.60687661063897,"Cubic"
"39","Escherichia coli_C02 Beef Striploins_12_1_3",1.70875799450908,1.60702050616386,"Cubic"
"40","Escherichia coli_C02 Beef Striploins_12_1_3",1.75408502823431,1.60721449416626,"Cubic"
"41","Escherichia coli_C02 Beef Striploins_12_1_3",1.79941206195954,1.60745907742401,"Cubic"
"42","Escherichia coli_C02 Beef Striploins_12_1_3",1.84473909568478,1.60775475871494,"Cubic"
"43","Escherichia coli_C02 Beef Striploins_12_1_3",1.89006612941001,1.60810204081686,"Cubic"
"44","Escherichia coli_C02 Beef Striploins_12_1_3",1.93539316313524,1.60850142650761,"Cubic"
"45","Escherichia coli_C02 Beef Striploins_12_1_3",1.98072019686048,1.60895341856501,"Cubic"
"46","Escherichia coli_C02 Beef Striploins_12_1_3",2.02604723058571,1.60945851976688,"Cubic"
"47","Escherichia coli_C02 Beef Striploins_12_1_3",2.07137426431094,1.61001723289105,"Cubic"
"48","Escherichia coli_C02 Beef Striploins_12_1_3",2.11670129803618,1.61063006071536,"Cubic"
"49","Escherichia coli_C02 Beef Striploins_12_1_3",2.16202833176141,1.61129750601761,"Cubic"
"50","Escherichia coli_C02 Beef Striploins_12_1_3",2.20735536548664,1.61202007157564,"Cubic"
"51","Escherichia coli_C02 Beef Striploins_12_1_3",2.25268239921188,1.61279826016728,"Cubic"
"52","Escherichia coli_C02 Beef Striploins_12_1_3",2.29800943293711,1.61363257457035,"Cubic"
"53","Escherichia coli_C02 Beef Striploins_12_1_3",2.34333646666234,1.61452351756268,"Cubic"
"54","Escherichia coli_C02 Beef Striploins_12_1_3",2.38866350038758,1.61547159192208,"Cubic"
