"","ID","timepoints","predict_log10N","model"
"1","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0,1.85147515825132,"Cubic"
"2","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.00908432321792025,1.85179724458143,"Cubic"
"3","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.0181686464358405,1.85250451339819,"Cubic"
"4","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.0272529696537607,1.85359273642698,"Cubic"
"5","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.036337292871681,1.85505768539318,"Cubic"
"6","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.0454216160896012,1.85689513202215,"Cubic"
"7","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.0545059393075215,1.85910084803928,"Cubic"
"8","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.0635902625254418,1.86167060516995,"Cubic"
"9","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.072674585743362,1.86460017513953,"Cubic"
"10","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.0817589089612822,1.86788532967341,"Cubic"
"11","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.0908432321792025,1.87152184049694,"Cubic"
"12","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.0999275553971228,1.87550547933552,"Cubic"
"13","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.109011878615043,1.87983201791452,"Cubic"
"14","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.118096201832963,1.88449722795932,"Cubic"
"15","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.127180525050884,1.8894968811953,"Cubic"
"16","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.136264848268804,1.89482674934782,"Cubic"
"17","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.145349171486724,1.90048260414228,"Cubic"
"18","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.154433494704644,1.90646021730404,"Cubic"
"19","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.163517817922564,1.91275536055848,"Cubic"
"20","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.172602141140485,1.91936380563098,"Cubic"
"21","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.181686464358405,1.92628132424692,"Cubic"
"22","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.190770787576325,1.93350368813168,"Cubic"
"23","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.199855110794246,1.94102666901063,"Cubic"
"24","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.208939434012166,1.94884603860914,"Cubic"
"25","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.218023757230086,1.9569575686526,"Cubic"
"26","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.227108080448006,1.96535703086638,"Cubic"
"27","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.236192403665926,1.97404019697586,"Cubic"
"28","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.245276726883847,1.98300283870642,"Cubic"
"29","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.254361050101767,1.99224072778343,"Cubic"
"30","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.263445373319687,2.00174963593227,"Cubic"
"31","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.272529696537608,2.01152533487832,"Cubic"
"32","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.281614019755528,2.02156359634696,"Cubic"
"33","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.290698342973448,2.03186019206356,"Cubic"
"34","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.299782666191368,2.04241089375349,"Cubic"
"35","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.308866989409288,2.05321147314214,"Cubic"
"36","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.317951312627209,2.06425770195489,"Cubic"
"37","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.327035635845129,2.0755453519171,"Cubic"
"38","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.336119959063049,2.08707019475416,"Cubic"
"39","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.345204282280969,2.09882800219145,"Cubic"
"40","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.35428860549889,2.11081454595434,"Cubic"
"41","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.36337292871681,2.1230255977682,"Cubic"
"42","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.37245725193473,2.13545692935842,"Cubic"
"43","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.38154157515265,2.14810431245038,"Cubic"
"44","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.390625898370571,2.16096351876944,"Cubic"
"45","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.399710221588491,2.17403032004099,"Cubic"
"46","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.408794544806411,2.1873004879904,"Cubic"
"47","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.417878868024331,2.20076979434305,"Cubic"
"48","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.426963191242252,2.21443401082432,"Cubic"
"49","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.436047514460172,2.22828890915959,"Cubic"
"50","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.445131837678092,2.24233026107423,"Cubic"
"51","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.454216160896012,2.25655383829361,"Cubic"
"52","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.463300484113933,2.27095541254313,"Cubic"
"53","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.472384807331853,2.28553075554814,"Cubic"
"54","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.481469130549773,2.30027563903404,"Cubic"
"55","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.490553453767693,2.31518583472619,"Cubic"
"56","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.499637776985614,2.33025711434998,"Cubic"
"57","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.508722100203534,2.34548524963078,"Cubic"
"58","Salmonella Typhimurium_Vacuum Beef Striploins_20_1_3",0.517806423421454,2.36086601229396,"Cubic"
