"","ID","timepoints","predict_log10N","model"
"1","Staphylococcus spp._Salted Chicken Breast_2_1_2",50.3335804299481,-0.0595698060467325,"Cubic"
"2","Staphylococcus spp._Salted Chicken Breast_2_1_2",53.0025963769924,-0.0525435077758175,"Cubic"
"3","Staphylococcus spp._Salted Chicken Breast_2_1_2",55.6716123240368,-0.0452679265107905,"Cubic"
"4","Staphylococcus spp._Salted Chicken Breast_2_1_2",58.3406282710811,-0.0377457174568392,"Cubic"
"5","Staphylococcus spp._Salted Chicken Breast_2_1_2",61.0096442181255,-0.0299795358191514,"Cubic"
"6","Staphylococcus spp._Salted Chicken Breast_2_1_2",63.6786601651698,-0.0219720368029152,"Cubic"
"7","Staphylococcus spp._Salted Chicken Breast_2_1_2",66.3476761122141,-0.013725875613318,"Cubic"
"8","Staphylococcus spp._Salted Chicken Breast_2_1_2",69.0166920592585,-0.00524370745554745,"Cubic"
"9","Staphylococcus spp._Salted Chicken Breast_2_1_2",71.6857080063028,0.00347181246520809,"Cubic"
"10","Staphylococcus spp._Salted Chicken Breast_2_1_2",74.3547239533472,0.0124180289437614,"Cubic"
"11","Staphylococcus spp._Salted Chicken Breast_2_1_2",77.0237399003915,0.0215922867749245,"Cubic"
"12","Staphylococcus spp._Salted Chicken Breast_2_1_2",79.6927558474358,0.0309919307535094,"Cubic"
"13","Staphylococcus spp._Salted Chicken Breast_2_1_2",82.3617717944802,0.0406143056743289,"Cubic"
"14","Staphylococcus spp._Salted Chicken Breast_2_1_2",85.0307877415245,0.0504567563321945,"Cubic"
"15","Staphylococcus spp._Salted Chicken Breast_2_1_2",87.6998036885689,0.060516627521919,"Cubic"
"16","Staphylococcus spp._Salted Chicken Breast_2_1_2",90.3688196356132,0.0707912640383144,"Cubic"
"17","Staphylococcus spp._Salted Chicken Breast_2_1_2",93.0378355826576,0.0812780106761929,"Cubic"
"18","Staphylococcus spp._Salted Chicken Breast_2_1_2",95.7068515297019,0.0919742122303668,"Cubic"
"19","Staphylococcus spp._Salted Chicken Breast_2_1_2",98.3758674767462,0.102877213495648,"Cubic"
"20","Staphylococcus spp._Salted Chicken Breast_2_1_2",101.044883423791,0.113984359266849,"Cubic"
"21","Staphylococcus spp._Salted Chicken Breast_2_1_2",103.713899370835,0.125292994338783,"Cubic"
"22","Staphylococcus spp._Salted Chicken Breast_2_1_2",106.382915317879,0.13680046350626,"Cubic"
"23","Staphylococcus spp._Salted Chicken Breast_2_1_2",109.051931264924,0.148504111564095,"Cubic"
"24","Staphylococcus spp._Salted Chicken Breast_2_1_2",111.720947211968,0.160401283307097,"Cubic"
"25","Staphylococcus spp._Salted Chicken Breast_2_1_2",114.389963159012,0.172489323530081,"Cubic"
"26","Staphylococcus spp._Salted Chicken Breast_2_1_2",117.058979106057,0.184765577027858,"Cubic"
"27","Staphylococcus spp._Salted Chicken Breast_2_1_2",119.727995053101,0.19722738859524,"Cubic"
"28","Staphylococcus spp._Salted Chicken Breast_2_1_2",122.397011000145,0.20987210302704,"Cubic"
"29","Staphylococcus spp._Salted Chicken Breast_2_1_2",125.06602694719,0.22269706511807,"Cubic"
"30","Staphylococcus spp._Salted Chicken Breast_2_1_2",127.735042894234,0.235699619663142,"Cubic"
"31","Staphylococcus spp._Salted Chicken Breast_2_1_2",130.404058841278,0.248877111457067,"Cubic"
"32","Staphylococcus spp._Salted Chicken Breast_2_1_2",133.073074788323,0.26222688529466,"Cubic"
"33","Staphylococcus spp._Salted Chicken Breast_2_1_2",135.742090735367,0.275746285970732,"Cubic"
"34","Staphylococcus spp._Salted Chicken Breast_2_1_2",138.411106682411,0.289432658280094,"Cubic"
"35","Staphylococcus spp._Salted Chicken Breast_2_1_2",141.080122629456,0.303283347017559,"Cubic"
"36","Staphylococcus spp._Salted Chicken Breast_2_1_2",143.7491385765,0.31729569697794,"Cubic"
"37","Staphylococcus spp._Salted Chicken Breast_2_1_2",146.418154523544,0.331467052956049,"Cubic"
"38","Staphylococcus spp._Salted Chicken Breast_2_1_2",149.087170470589,0.345794759746697,"Cubic"
"39","Staphylococcus spp._Salted Chicken Breast_2_1_2",151.756186417633,0.360276162144698,"Cubic"
"40","Staphylococcus spp._Salted Chicken Breast_2_1_2",154.425202364677,0.374908604944863,"Cubic"
"41","Staphylococcus spp._Salted Chicken Breast_2_1_2",157.094218311722,0.389689432942004,"Cubic"
"42","Staphylococcus spp._Salted Chicken Breast_2_1_2",159.763234258766,0.404615990930934,"Cubic"
"43","Staphylococcus spp._Salted Chicken Breast_2_1_2",162.43225020581,0.419685623706465,"Cubic"
"44","Staphylococcus spp._Salted Chicken Breast_2_1_2",165.101266152855,0.43489567606341,"Cubic"
"45","Staphylococcus spp._Salted Chicken Breast_2_1_2",167.770282099899,0.450243492796579,"Cubic"
"46","Staphylococcus spp._Salted Chicken Breast_2_1_2",170.439298046943,0.465726418700787,"Cubic"
"47","Staphylococcus spp._Salted Chicken Breast_2_1_2",173.108313993988,0.481341798570844,"Cubic"
"48","Staphylococcus spp._Salted Chicken Breast_2_1_2",175.777329941032,0.497086977201564,"Cubic"
"49","Staphylococcus spp._Salted Chicken Breast_2_1_2",178.446345888076,0.512959299387758,"Cubic"
"50","Staphylococcus spp._Salted Chicken Breast_2_1_2",181.115361835121,0.528956109924238,"Cubic"
"51","Staphylococcus spp._Salted Chicken Breast_2_1_2",183.784377782165,0.545074753605817,"Cubic"
"52","Staphylococcus spp._Salted Chicken Breast_2_1_2",186.453393729209,0.561312575227307,"Cubic"
"53","Staphylococcus spp._Salted Chicken Breast_2_1_2",189.122409676254,0.577666919583521,"Cubic"
"54","Staphylococcus spp._Salted Chicken Breast_2_1_2",191.791425623298,0.59413513146927,"Cubic"
"55","Staphylococcus spp._Salted Chicken Breast_2_1_2",194.460441570342,0.610714555679366,"Cubic"
"56","Staphylococcus spp._Salted Chicken Breast_2_1_2",197.129457517387,0.627402537008623,"Cubic"
"57","Staphylococcus spp._Salted Chicken Breast_2_1_2",199.798473464431,0.644196420251852,"Cubic"
"58","Staphylococcus spp._Salted Chicken Breast_2_1_2",202.467489411476,0.661093550203865,"Cubic"
"59","Staphylococcus spp._Salted Chicken Breast_2_1_2",205.13650535852,0.678091271659474,"Cubic"
"60","Staphylococcus spp._Salted Chicken Breast_2_1_2",207.805521305564,0.695186929413492,"Cubic"
"61","Staphylococcus spp._Salted Chicken Breast_2_1_2",210.474537252609,0.712377868260732,"Cubic"
"62","Staphylococcus spp._Salted Chicken Breast_2_1_2",213.143553199653,0.729661432996005,"Cubic"
"63","Staphylococcus spp._Salted Chicken Breast_2_1_2",215.812569146697,0.747034968414123,"Cubic"
"64","Staphylococcus spp._Salted Chicken Breast_2_1_2",218.481585093742,0.764495819309899,"Cubic"
"65","Staphylococcus spp._Salted Chicken Breast_2_1_2",221.150601040786,0.782041330478145,"Cubic"
"66","Staphylococcus spp._Salted Chicken Breast_2_1_2",223.81961698783,0.799668846713673,"Cubic"
"67","Staphylococcus spp._Salted Chicken Breast_2_1_2",226.488632934875,0.817375712811296,"Cubic"
"68","Staphylococcus spp._Salted Chicken Breast_2_1_2",229.157648881919,0.835159273565825,"Cubic"
"69","Staphylococcus spp._Salted Chicken Breast_2_1_2",231.826664828963,0.853016873772073,"Cubic"
"70","Staphylococcus spp._Salted Chicken Breast_2_1_2",234.495680776008,0.870945858224852,"Cubic"
