"","ID","timepoints","predict_log10N","model"
"1","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",11.522633744856,0.209449611963079,"Cubic"
"2","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",11.702545650061,0.220225257856816,"Cubic"
"3","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",11.8824575552661,0.231179720456303,"Cubic"
"4","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",12.0623694604711,0.242310529883977,"Cubic"
"5","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",12.2422813656761,0.253615216262277,"Cubic"
"6","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",12.4221932708812,0.265091309713642,"Cubic"
"7","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",12.6021051760862,0.276736340360512,"Cubic"
"8","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",12.7820170812913,0.288547838325325,"Cubic"
"9","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",12.9619289864963,0.30052333373052,"Cubic"
"10","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",13.1418408917013,0.312660356698537,"Cubic"
"11","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",13.3217527969064,0.324956437351814,"Cubic"
"12","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",13.5016647021114,0.337409105812791,"Cubic"
"13","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",13.6815766073164,0.350015892203906,"Cubic"
"14","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",13.8614885125215,0.362774326647599,"Cubic"
"15","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",14.0414004177265,0.375681939266307,"Cubic"
"16","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",14.2213123229316,0.388736260182472,"Cubic"
"17","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",14.4012242281366,0.401934819518531,"Cubic"
"18","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",14.5811361333416,0.415275147396923,"Cubic"
"19","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",14.7610480385467,0.428754773940088,"Cubic"
"20","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",14.9409599437517,0.442371229270464,"Cubic"
"21","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",15.1208718489567,0.456122043510491,"Cubic"
"22","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",15.3007837541618,0.470004746782608,"Cubic"
"23","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",15.4806956593668,0.484016869209252,"Cubic"
"24","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",15.6606075645719,0.498155940912865,"Cubic"
"25","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",15.8405194697769,0.512419492015884,"Cubic"
"26","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",16.0204313749819,0.526805052640749,"Cubic"
"27","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",16.200343280187,0.541310152909898,"Cubic"
"28","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",16.380255185392,0.555932322945771,"Cubic"
"29","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",16.560167090597,0.570669092870807,"Cubic"
"30","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",16.7400789958021,0.585517992807445,"Cubic"
"31","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",16.9199909010071,0.600476552878122,"Cubic"
"32","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",17.0999028062122,0.61554230320528,"Cubic"
"33","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",17.2798147114172,0.630712773911356,"Cubic"
"34","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",17.4597266166222,0.645985495118791,"Cubic"
"35","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",17.6396385218273,0.661357996950021,"Cubic"
"36","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",17.8195504270323,0.676827809527488,"Cubic"
"37","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",17.9994623322373,0.692392462973629,"Cubic"
"38","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",18.1793742374424,0.708049487410884,"Cubic"
"39","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",18.3592861426474,0.723796412961692,"Cubic"
"40","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",18.5391980478524,0.739630769748492,"Cubic"
"41","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",18.7191099530575,0.755550087893722,"Cubic"
"42","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",18.8990218582625,0.771551897519822,"Cubic"
"43","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",19.0789337634676,0.787633728749231,"Cubic"
"44","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",19.2588456686726,0.803793111704389,"Cubic"
"45","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",19.4387575738776,0.820027576507732,"Cubic"
"46","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",19.6186694790827,0.836334653281702,"Cubic"
"47","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",19.7985813842877,0.852711872148737,"Cubic"
"48","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",19.9784932894927,0.869156763231275,"Cubic"
"49","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",20.1584051946978,0.885666856651757,"Cubic"
"50","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",20.3383170999028,0.90223968253262,"Cubic"
"51","Aerobic Mesophilic._Raw Chicken Breast_20_1_2",20.5182290051079,0.918872770996305,"Cubic"
