"","ID","timepoints","predict_log10N","model"
"1","Stenotrophomonas.maltophilia.2_TSB_25_1_0",0.269726922432575,-1.56327023749496,"Cubic"
"2","Stenotrophomonas.maltophilia.2_TSB_25_1_0",0.989192696604155,-1.52394558321772,"Cubic"
"3","Stenotrophomonas.maltophilia.2_TSB_25_1_0",1.70865847077574,-1.48532124985398,"Cubic"
"4","Stenotrophomonas.maltophilia.2_TSB_25_1_0",2.42812424494732,-1.44739158704935,"Cubic"
"5","Stenotrophomonas.maltophilia.2_TSB_25_1_0",3.1475900191189,-1.41015094444944,"Cubic"
"6","Stenotrophomonas.maltophilia.2_TSB_25_1_0",3.86705579329047,-1.37359367169985,"Cubic"
"7","Stenotrophomonas.maltophilia.2_TSB_25_1_0",4.58652156746206,-1.33771411844617,"Cubic"
"8","Stenotrophomonas.maltophilia.2_TSB_25_1_0",5.30598734163364,-1.30250663433403,"Cubic"
"9","Stenotrophomonas.maltophilia.2_TSB_25_1_0",6.02545311580521,-1.26796556900903,"Cubic"
"10","Stenotrophomonas.maltophilia.2_TSB_25_1_0",6.74491888997679,-1.23408527211677,"Cubic"
"11","Stenotrophomonas.maltophilia.2_TSB_25_1_0",7.46438466414837,-1.20086009330285,"Cubic"
"12","Stenotrophomonas.maltophilia.2_TSB_25_1_0",8.18385043831995,-1.16828438221288,"Cubic"
"13","Stenotrophomonas.maltophilia.2_TSB_25_1_0",8.90331621249154,-1.13635248849247,"Cubic"
"14","Stenotrophomonas.maltophilia.2_TSB_25_1_0",9.62278198666312,-1.10505876178722,"Cubic"
"15","Stenotrophomonas.maltophilia.2_TSB_25_1_0",10.3422477608347,-1.07439755174274,"Cubic"
"16","Stenotrophomonas.maltophilia.2_TSB_25_1_0",11.0617135350063,-1.04436320800463,"Cubic"
"17","Stenotrophomonas.maltophilia.2_TSB_25_1_0",11.7811793091779,-1.0149500802185,"Cubic"
"18","Stenotrophomonas.maltophilia.2_TSB_25_1_0",12.5006450833494,-0.986152518029958,"Cubic"
"19","Stenotrophomonas.maltophilia.2_TSB_25_1_0",13.220110857521,-0.957964871084601,"Cubic"
"20","Stenotrophomonas.maltophilia.2_TSB_25_1_0",13.9395766316926,-0.930381489028037,"Cubic"
"21","Stenotrophomonas.maltophilia.2_TSB_25_1_0",14.6590424058642,-0.903396721505873,"Cubic"
"22","Stenotrophomonas.maltophilia.2_TSB_25_1_0",15.3785081800358,-0.877004918163713,"Cubic"
"23","Stenotrophomonas.maltophilia.2_TSB_25_1_0",16.0979739542073,-0.851200428647164,"Cubic"
"24","Stenotrophomonas.maltophilia.2_TSB_25_1_0",16.8174397283789,-0.82597760260183,"Cubic"
"25","Stenotrophomonas.maltophilia.2_TSB_25_1_0",17.5369055025505,-0.801330789673316,"Cubic"
"26","Stenotrophomonas.maltophilia.2_TSB_25_1_0",18.2563712767221,-0.777254339507229,"Cubic"
"27","Stenotrophomonas.maltophilia.2_TSB_25_1_0",18.9758370508937,-0.753742601749173,"Cubic"
"28","Stenotrophomonas.maltophilia.2_TSB_25_1_0",19.6953028250652,-0.730789926044754,"Cubic"
"29","Stenotrophomonas.maltophilia.2_TSB_25_1_0",20.4147685992368,-0.708390662039577,"Cubic"
