"","ID","timepoints","predict_log10N","model"
"1","Acinetobacter.clacoaceticus.2_TSB_35_1_0",0.281491384432599,-1.43926128072655,"Cubic"
"2","Acinetobacter.clacoaceticus.2_TSB_35_1_0",1.00324856606267,-1.39636719460556,"Cubic"
"3","Acinetobacter.clacoaceticus.2_TSB_35_1_0",1.72500574769274,-1.35434602889589,"Cubic"
"4","Acinetobacter.clacoaceticus.2_TSB_35_1_0",2.44676292932282,-1.31319080147863,"Cubic"
"5","Acinetobacter.clacoaceticus.2_TSB_35_1_0",3.16852011095289,-1.27289453023488,"Cubic"
"6","Acinetobacter.clacoaceticus.2_TSB_35_1_0",3.89027729258296,-1.23345023304574,"Cubic"
"7","Acinetobacter.clacoaceticus.2_TSB_35_1_0",4.61203447421303,-1.1948509277923,"Cubic"
"8","Acinetobacter.clacoaceticus.2_TSB_35_1_0",5.3337916558431,-1.15708963235567,"Cubic"
"9","Acinetobacter.clacoaceticus.2_TSB_35_1_0",6.05554883747318,-1.12015936461693,"Cubic"
"10","Acinetobacter.clacoaceticus.2_TSB_35_1_0",6.77730601910325,-1.08405314245719,"Cubic"
"11","Acinetobacter.clacoaceticus.2_TSB_35_1_0",7.49906320073332,-1.04876398375755,"Cubic"
"12","Acinetobacter.clacoaceticus.2_TSB_35_1_0",8.22082038236339,-1.0142849063991,"Cubic"
"13","Acinetobacter.clacoaceticus.2_TSB_35_1_0",8.94257756399347,-0.980608928262938,"Cubic"
"14","Acinetobacter.clacoaceticus.2_TSB_35_1_0",9.66433474562354,-0.947729067230161,"Cubic"
"15","Acinetobacter.clacoaceticus.2_TSB_35_1_0",10.3860919272536,-0.915638341181869,"Cubic"
"16","Acinetobacter.clacoaceticus.2_TSB_35_1_0",11.1078491088837,-0.884329767999159,"Cubic"
"17","Acinetobacter.clacoaceticus.2_TSB_35_1_0",11.8296062905138,-0.853796365563127,"Cubic"
"18","Acinetobacter.clacoaceticus.2_TSB_35_1_0",12.5513634721438,-0.82403115175487,"Cubic"
"19","Acinetobacter.clacoaceticus.2_TSB_35_1_0",13.2731206537739,-0.795027144455488,"Cubic"
"20","Acinetobacter.clacoaceticus.2_TSB_35_1_0",13.994877835404,-0.766777361546076,"Cubic"
"21","Acinetobacter.clacoaceticus.2_TSB_35_1_0",14.716635017034,-0.739274820907732,"Cubic"
"22","Acinetobacter.clacoaceticus.2_TSB_35_1_0",15.4383921986641,-0.712512540421554,"Cubic"
"23","Acinetobacter.clacoaceticus.2_TSB_35_1_0",16.1601493802942,-0.686483537968638,"Cubic"
"24","Acinetobacter.clacoaceticus.2_TSB_35_1_0",16.8819065619243,-0.661180831430083,"Cubic"
"25","Acinetobacter.clacoaceticus.2_TSB_35_1_0",17.6036637435543,-0.636597438686985,"Cubic"
"26","Acinetobacter.clacoaceticus.2_TSB_35_1_0",18.3254209251844,-0.612726377620443,"Cubic"
"27","Acinetobacter.clacoaceticus.2_TSB_35_1_0",19.0471781068145,-0.589560666111553,"Cubic"
"28","Acinetobacter.clacoaceticus.2_TSB_35_1_0",19.7689352884445,-0.567093322041412,"Cubic"
"29","Acinetobacter.clacoaceticus.2_TSB_35_1_0",20.4906924700746,-0.545317363291119,"Cubic"
"30","Acinetobacter.clacoaceticus.2_TSB_35_1_0",21.2124496517047,-0.52422580774177,"Cubic"
"31","Acinetobacter.clacoaceticus.2_TSB_35_1_0",21.9342068333348,-0.503811673274463,"Cubic"
"32","Acinetobacter.clacoaceticus.2_TSB_35_1_0",22.6559640149648,-0.484067977770295,"Cubic"
"33","Acinetobacter.clacoaceticus.2_TSB_35_1_0",23.3777211965949,-0.464987739110364,"Cubic"
"34","Acinetobacter.clacoaceticus.2_TSB_35_1_0",24.099478378225,-0.446563975175766,"Cubic"
"35","Acinetobacter.clacoaceticus.2_TSB_35_1_0",24.8212355598551,-0.428789703847601,"Cubic"
"36","Acinetobacter.clacoaceticus.2_TSB_35_1_0",25.5429927414851,-0.411657943006963,"Cubic"
"37","Acinetobacter.clacoaceticus.2_TSB_35_1_0",26.2647499231152,-0.395161710534952,"Cubic"
"38","Acinetobacter.clacoaceticus.2_TSB_35_1_0",26.9865071047453,-0.379294024312664,"Cubic"
"39","Acinetobacter.clacoaceticus.2_TSB_35_1_0",27.7082642863753,-0.364047902221197,"Cubic"
"40","Acinetobacter.clacoaceticus.2_TSB_35_1_0",28.4300214680054,-0.349416362141649,"Cubic"
"41","Acinetobacter.clacoaceticus.2_TSB_35_1_0",29.1517786496355,-0.335392421955115,"Cubic"
"42","Acinetobacter.clacoaceticus.2_TSB_35_1_0",29.8735358312656,-0.321969099542695,"Cubic"
"43","Acinetobacter.clacoaceticus.2_TSB_35_1_0",30.5952930128956,-0.309139412785485,"Cubic"
"44","Acinetobacter.clacoaceticus.2_TSB_35_1_0",31.3170501945257,-0.296896379564583,"Cubic"
"45","Acinetobacter.clacoaceticus.2_TSB_35_1_0",32.0388073761558,-0.285233017761086,"Cubic"
"46","Acinetobacter.clacoaceticus.2_TSB_35_1_0",32.7605645577859,-0.274142345256091,"Cubic"
"47","Acinetobacter.clacoaceticus.2_TSB_35_1_0",33.4823217394159,-0.263617379930696,"Cubic"
"48","Acinetobacter.clacoaceticus.2_TSB_35_1_0",34.204078921046,-0.253651139665998,"Cubic"
"49","Acinetobacter.clacoaceticus.2_TSB_35_1_0",34.9258361026761,-0.244236642343095,"Cubic"
"50","Acinetobacter.clacoaceticus.2_TSB_35_1_0",35.6475932843061,-0.235366905843083,"Cubic"
"51","Acinetobacter.clacoaceticus.2_TSB_35_1_0",36.3693504659362,-0.227034948047061,"Cubic"
"52","Acinetobacter.clacoaceticus.2_TSB_35_1_0",37.0911076475663,-0.219233786836125,"Cubic"
"53","Acinetobacter.clacoaceticus.2_TSB_35_1_0",37.8128648291964,-0.211956440091374,"Cubic"
"54","Acinetobacter.clacoaceticus.2_TSB_35_1_0",38.5346220108264,-0.205195925693904,"Cubic"
"55","Acinetobacter.clacoaceticus.2_TSB_35_1_0",39.2563791924565,-0.198945261524813,"Cubic"
"56","Acinetobacter.clacoaceticus.2_TSB_35_1_0",39.9781363740866,-0.193197465465197,"Cubic"
"57","Acinetobacter.clacoaceticus.2_TSB_35_1_0",40.6998935557166,-0.187945555396155,"Cubic"
"58","Acinetobacter.clacoaceticus.2_TSB_35_1_0",41.4216507373467,-0.183182549198785,"Cubic"
"59","Acinetobacter.clacoaceticus.2_TSB_35_1_0",42.1434079189768,-0.178901464754182,"Cubic"
"60","Acinetobacter.clacoaceticus.2_TSB_35_1_0",42.8651651006069,-0.175095319943445,"Cubic"
"61","Acinetobacter.clacoaceticus.2_TSB_35_1_0",43.5869222822369,-0.171757132647671,"Cubic"
"62","Acinetobacter.clacoaceticus.2_TSB_35_1_0",44.308679463867,-0.168879920747957,"Cubic"
"63","Acinetobacter.clacoaceticus.2_TSB_35_1_0",45.0304366454971,-0.166456702125401,"Cubic"
