"","ID","timepoints","predict_log10N","model"
"1","Arthrobacter citreus_TGE agar_20_1_5",1.5516700678572,0.389766621117339,"Cubic"
"2","Arthrobacter citreus_TGE agar_20_1_5",2.66878591008871,0.430105736652768,"Cubic"
"3","Arthrobacter citreus_TGE agar_20_1_5",3.78590175232021,0.469968885045384,"Cubic"
"4","Arthrobacter citreus_TGE agar_20_1_5",4.90301759455172,0.509358930292193,"Cubic"
"5","Arthrobacter citreus_TGE agar_20_1_5",6.02013343678323,0.5482787363902,"Cubic"
"6","Arthrobacter citreus_TGE agar_20_1_5",7.13724927901473,0.586731167336412,"Cubic"
"7","Arthrobacter citreus_TGE agar_20_1_5",8.25436512124624,0.624719087127834,"Cubic"
"8","Arthrobacter citreus_TGE agar_20_1_5",9.37148096347775,0.662245359761473,"Cubic"
"9","Arthrobacter citreus_TGE agar_20_1_5",10.4885968057093,0.699312849234334,"Cubic"
"10","Arthrobacter citreus_TGE agar_20_1_5",11.6057126479408,0.735924419543424,"Cubic"
"11","Arthrobacter citreus_TGE agar_20_1_5",12.7228284901723,0.772082934685748,"Cubic"
"12","Arthrobacter citreus_TGE agar_20_1_5",13.8399443324038,0.807791258658313,"Cubic"
"13","Arthrobacter citreus_TGE agar_20_1_5",14.9570601746353,0.843052255458124,"Cubic"
"14","Arthrobacter citreus_TGE agar_20_1_5",16.0741760168668,0.877868789082188,"Cubic"
"15","Arthrobacter citreus_TGE agar_20_1_5",17.1912918590983,0.91224372352751,"Cubic"
"16","Arthrobacter citreus_TGE agar_20_1_5",18.3084077013298,0.946179922791097,"Cubic"
"17","Arthrobacter citreus_TGE agar_20_1_5",19.4255235435613,0.979680250869953,"Cubic"
"18","Arthrobacter citreus_TGE agar_20_1_5",20.5426393857928,1.01274757176109,"Cubic"
"19","Arthrobacter citreus_TGE agar_20_1_5",21.6597552280243,1.0453847494615,"Cubic"
"20","Arthrobacter citreus_TGE agar_20_1_5",22.7768710702558,1.07759464796821,"Cubic"
"21","Arthrobacter citreus_TGE agar_20_1_5",23.8939869124873,1.10938013127821,"Cubic"
"22","Arthrobacter citreus_TGE agar_20_1_5",25.0111027547188,1.1407440633885,"Cubic"
"23","Arthrobacter citreus_TGE agar_20_1_5",26.1282185969503,1.17168930829611,"Cubic"
"24","Arthrobacter citreus_TGE agar_20_1_5",27.2453344391818,1.20221872999803,"Cubic"
"25","Arthrobacter citreus_TGE agar_20_1_5",28.3624502814134,1.23233519249126,"Cubic"
"26","Arthrobacter citreus_TGE agar_20_1_5",29.4795661236449,1.26204155977282,"Cubic"
"27","Arthrobacter citreus_TGE agar_20_1_5",30.5966819658764,1.29134069583971,"Cubic"
"28","Arthrobacter citreus_TGE agar_20_1_5",31.7137978081079,1.32023546468894,"Cubic"
"29","Arthrobacter citreus_TGE agar_20_1_5",32.8309136503394,1.34872873031751,"Cubic"
"30","Arthrobacter citreus_TGE agar_20_1_5",33.9480294925709,1.37682335672242,"Cubic"
"31","Arthrobacter citreus_TGE agar_20_1_5",35.0651453348024,1.40452220790069,"Cubic"
"32","Arthrobacter citreus_TGE agar_20_1_5",36.1822611770339,1.43182814784932,"Cubic"
"33","Arthrobacter citreus_TGE agar_20_1_5",37.2993770192654,1.45874404056532,"Cubic"
"34","Arthrobacter citreus_TGE agar_20_1_5",38.4164928614969,1.48527275004569,"Cubic"
"35","Arthrobacter citreus_TGE agar_20_1_5",39.5336087037284,1.51141714028744,"Cubic"
"36","Arthrobacter citreus_TGE agar_20_1_5",40.6507245459599,1.53718007528757,"Cubic"
"37","Arthrobacter citreus_TGE agar_20_1_5",41.7678403881914,1.56256441904309,"Cubic"
"38","Arthrobacter citreus_TGE agar_20_1_5",42.8849562304229,1.587573035551,"Cubic"
"39","Arthrobacter citreus_TGE agar_20_1_5",44.0020720726545,1.61220878880832,"Cubic"
"40","Arthrobacter citreus_TGE agar_20_1_5",45.119187914886,1.63647454281205,"Cubic"
"41","Arthrobacter citreus_TGE agar_20_1_5",46.2363037571175,1.66037316155919,"Cubic"
"42","Arthrobacter citreus_TGE agar_20_1_5",47.353419599349,1.68390750904675,"Cubic"
"43","Arthrobacter citreus_TGE agar_20_1_5",48.4705354415805,1.70708044927174,"Cubic"
"44","Arthrobacter citreus_TGE agar_20_1_5",49.587651283812,1.72989484623116,"Cubic"
"45","Arthrobacter citreus_TGE agar_20_1_5",50.7047671260435,1.75235356392201,"Cubic"
"46","Arthrobacter citreus_TGE agar_20_1_5",51.821882968275,1.77445946634131,"Cubic"
"47","Arthrobacter citreus_TGE agar_20_1_5",52.9389988105065,1.79621541748607,"Cubic"
"48","Arthrobacter citreus_TGE agar_20_1_5",54.056114652738,1.81762428135327,"Cubic"
"49","Arthrobacter citreus_TGE agar_20_1_5",55.1732304949695,1.83868892193994,"Cubic"
"50","Arthrobacter citreus_TGE agar_20_1_5",56.290346337201,1.85941220324308,"Cubic"
"51","Arthrobacter citreus_TGE agar_20_1_5",57.4074621794325,1.87979698925968,"Cubic"
