"","ID","timepoints","predict_log10N","model"
"1","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",-0.0109867687912413,-0.901254173137651,"Cubic"
"2","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",0.712288599674986,-0.858993618327943,"Cubic"
"3","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",1.43556396814121,-0.817652535830755,"Cubic"
"4","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",2.15883933660744,-0.777222698174441,"Cubic"
"5","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",2.88211470507367,-0.737695877887354,"Cubic"
"6","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",3.6053900735399,-0.699063847497848,"Cubic"
"7","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",4.32866544200612,-0.661318379534276,"Cubic"
"8","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",5.05194081047235,-0.624451246524993,"Cubic"
"9","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",5.77521617893858,-0.588454220998353,"Cubic"
"10","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",6.4984915474048,-0.553319075482708,"Cubic"
"11","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",7.22176691587103,-0.519037582506414,"Cubic"
"12","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",7.94504228433726,-0.485601514597822,"Cubic"
"13","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",8.66831765280349,-0.453002644285289,"Cubic"
"14","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",9.39159302126971,-0.421232744097166,"Cubic"
"15","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",10.1148683897359,-0.390283586561809,"Cubic"
"16","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",10.8381437582022,-0.36014694420757,"Cubic"
"17","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",11.5614191266684,-0.330814589562803,"Cubic"
"18","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",12.2846944951346,-0.302278295155863,"Cubic"
"19","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",13.0079698636009,-0.274529833515102,"Cubic"
"20","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",13.7312452320671,-0.247560977168876,"Cubic"
"21","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",14.4545206005333,-0.221363498645536,"Cubic"
"22","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",15.1777959689995,-0.195929170473438,"Cubic"
"23","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",15.9010713374658,-0.171249765180935,"Cubic"
"24","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",16.624346705932,-0.147317055296381,"Cubic"
"25","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",17.3476220743982,-0.124122813348129,"Cubic"
"26","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",18.0708974428644,-0.101658811864534,"Cubic"
"27","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",18.7941728113307,-0.0799168233739487,"Cubic"
"28","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",19.5174481797969,-0.0588886204047269,"Cubic"
"29","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",20.2407235482631,-0.0385659754852231,"Cubic"
"30","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",20.9639989167294,-0.0189406611437903,"Cubic"
"31","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",21.6872742851956,-4.44990878301077e-06,"Cubic"
"32","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",22.4105496536618,0.0182508856914458,"Cubic"
"33","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",23.133825022128,0.0358335731285417,"Cubic"
"34","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",23.8571003905943,0.0527518398741513,"Cubic"
"35","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",24.5803757590605,0.0690139133999209,"Cubic"
"36","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",25.3036511275267,0.0846280211774963,"Cubic"
"37","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",26.0269264959929,0.0996023906785242,"Cubic"
"38","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",26.7502018644592,0.113945249374651,"Cubic"
"39","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",27.4734772329254,0.127664824737522,"Cubic"
"40","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",28.1967526013916,0.140769344238784,"Cubic"
"41","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",28.9200279698579,0.153267035350083,"Cubic"
"42","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",29.6433033383241,0.165166125543066,"Cubic"
"43","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",30.3665787067903,0.176474842289379,"Cubic"
"44","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",31.0898540752565,0.187201413060668,"Cubic"
"45","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",31.8131294437228,0.197354065328579,"Cubic"
"46","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",32.536404812189,0.206941026564758,"Cubic"
"47","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",33.2596801806552,0.215970524240852,"Cubic"
"48","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",33.9829555491214,0.224450785828507,"Cubic"
"49","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",34.7062309175877,0.232390038799369,"Cubic"
"50","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",35.4295062860539,0.239796510625084,"Cubic"
"51","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",36.1527816545201,0.246678428777299,"Cubic"
"52","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",36.8760570229864,0.25304402072766,"Cubic"
"53","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",37.5993323914526,0.258901513947813,"Cubic"
"54","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",38.3226077599188,0.264259135909405,"Cubic"
"55","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",39.045883128385,0.269125114084081,"Cubic"
"56","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",39.7691584968513,0.273507675943487,"Cubic"
"57","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",40.4924338653175,0.277415048959271,"Cubic"
"58","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",41.2157092337837,0.280855460603078,"Cubic"
"59","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",41.9389846022499,0.283837138346555,"Cubic"
"60","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",42.6622599707162,0.286368309661347,"Cubic"
"61","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",43.3855353391824,0.288457202019102,"Cubic"
"62","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",44.1088107076486,0.290112042891464,"Cubic"
"63","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",44.8320860761149,0.291341059750081,"Cubic"
"64","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",45.5553614445811,0.292152480066599,"Cubic"
"65","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",46.2786368130473,0.292554531312663,"Cubic"
"66","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",47.0019121815135,0.292555440959921,"Cubic"
"67","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",47.7251875499798,0.292163436480018,"Cubic"
"68","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",48.448462918446,0.291386745344601,"Cubic"
"69","Klebsiella.pneumonia..RDA.R._TSB_25_1_0",49.1717382869122,0.290233595025316,"Cubic"
